Probe_ID	Gene_Symbol
IMPACT	IMPACT
IMPAD1	IMPAD1
IMPDH1	IMPDH1
IMPDH2	IMPDH2
INAFM1	INAFM1
INCA1	INCA1
INCENP	INCENP
INF2	INF2
ING1	ING1
ING2	ING2
ING3	ING3
ING4	ING4
ING5	ING5
INHBA	INHBA
INIP	INIP
INO80	INO80
INO80B	INO80B
INO80C	INO80C
INO80D	INO80D
INO80E	INO80E
INPP1	INPP1
INPP4A	INPP4A
INPP4B	INPP4B
INPP5A	INPP5A
INPP5B	INPP5B
INPP5D	INPP5D
INPP5E	INPP5E
INPP5F	INPP5F
INPP5K	INPP5K
INPPL1	INPPL1
INSIG1	INSIG1
INSIG2	INSIG2
INSR	INSR
INTS1	INTS1
INTS10	INTS10
INTS12	INTS12
INTS2	INTS2
INTS3	INTS3
INTS4	INTS4
INTS5	INTS5
INTS6	INTS6
INTS6L	INTS6L
INTS7	INTS7
INTS8	INTS8
INTS9	INTS9
INVS	INVS
IP6K1	IP6K1
IP6K2	IP6K2
IPCEF1	IPCEF1
IPMK	IPMK
IPO11	IPO11
IPO13	IPO13
IPO4	IPO4
IPO5	IPO5
IPO7	IPO7
IPO8	IPO8
IPO9	IPO9
IPP	IPP
IPPK	IPPK
IQCA1	IQCA1
IQCB1	IQCB1
IQCC	IQCC
IQCE	IQCE
IQCG	IQCG
IQGAP1	IQGAP1
IQGAP2	IQGAP2
IQSEC1	IQSEC1
IQSEC3	IQSEC3
IRAK1	IRAK1
IRAK1BP1	IRAK1BP1
IRAK2	IRAK2
IRAK3	IRAK3
IRAK4	IRAK4
IREB2	IREB2
IRF1	IRF1
IRF2	IRF2
IRF2BP1	IRF2BP1
IRF2BP2	IRF2BP2
IRF2BPL	IRF2BPL
IRF3	IRF3
IRF4	IRF4
IRF5	IRF5
IRF6	IRF6
IRF7	IRF7
IRF8	IRF8
IRF9	IRF9
IRGM	IRGM
IRGQ	IRGQ
IRS2	IRS2
ISCA1	ISCA1
ISCA2	ISCA2
ISCU	ISCU
ISG15	ISG15
ISG20	ISG20
ISG20L2	ISG20L2
ISOC1	ISOC1
ISOC2	ISOC2
ISPD	ISPD
IST1	IST1
ISY1	ISY1
ISYNA1	ISYNA1
ITCH	ITCH
ITFG1	ITFG1
ITFG2	ITFG2
ITGA1	ITGA1
ITGA10	ITGA10
ITGA2B	ITGA2B
ITGA3	ITGA3
ITGA4	ITGA4
ITGA5	ITGA5
ITGA6	ITGA6
ITGAD	ITGAD
ITGAE	ITGAE
ITGAL	ITGAL
ITGAM	ITGAM
ITGAV	ITGAV
ITGAX	ITGAX
ITGB1	ITGB1
ITGB1BP1	ITGB1BP1
ITGB2	ITGB2
ITGB3BP	ITGB3BP
ITGB5	ITGB5
ITGB7	ITGB7
ITGB8	ITGB8
ITK	ITK
ITM2A	ITM2A
ITM2B	ITM2B
ITM2C	ITM2C
ITPA	ITPA
ITPK1	ITPK1
ITPKB	ITPKB
ITPKC	ITPKC
ITPR1	ITPR1
ITPR2	ITPR2
ITPR3	ITPR3
ITPRIP	ITPRIP
ITPRIPL1	ITPRIPL1
ITPRIPL2	ITPRIPL2
ITSN1	ITSN1
ITSN2	ITSN2
IVD	IVD
IVNS1ABP	IVNS1ABP
IWS1	IWS1
IZUMO4	IZUMO4
JADE1	JADE1
JADE2	JADE2
JAG1	JAG1
JAG2	JAG2
JAGN1	JAGN1
JAK1	JAK1
JAK2	JAK2
JAK3	JAK3
JAKMIP1	JAKMIP1
JAKMIP2	JAKMIP2
JAM3	JAM3
JAML	JAML
JARID2	JARID2
JAZF1	JAZF1
JCHAIN	JCHAIN
JDP2	JDP2
JKAMP	JKAMP
JMJD1C	JMJD1C
JMJD4	JMJD4
JMJD6	JMJD6
JMJD7-PLA2G4B	JMJD7-PLA2G4B
JMJD8	JMJD8
JMY	JMY
JOSD1	JOSD1
JOSD2	JOSD2
JRK	JRK
JRKL	JRKL
JTB	JTB
JUN	JUN
JUNB	JUNB
JUND	JUND
JUP	JUP
KALRN	KALRN
KANK1	KANK1
KANK3	KANK3
KANSL1	KANSL1
KANSL1L	KANSL1L
KANSL2	KANSL2
KANSL3	KANSL3
KARS	KARS
KAT14	KAT14
KAT2A	KAT2A
KAT2B	KAT2B
KAT5	KAT5
KAT6A	KAT6A
KAT6B	KAT6B
KAT7	KAT7
KAT8	KAT8
KATNA1	KATNA1
KATNAL1	KATNAL1
KATNB1	KATNB1
KATNBL1	KATNBL1
KBTBD11	KBTBD11
KBTBD2	KBTBD2
KBTBD3	KBTBD3
KBTBD4	KBTBD4
KBTBD6	KBTBD6
KBTBD7	KBTBD7
KBTBD8	KBTBD8
KCMF1	KCMF1
KCNA3	KCNA3
KCNAB1	KCNAB1
KCNAB2	KCNAB2
KCNAB3	KCNAB3
KCNC4	KCNC4
KCNE1	KCNE1
KCNH3	KCNH3
KCNJ14	KCNJ14
KCNK17	KCNK17
KCNK5	KCNK5
KCNK6	KCNK6
KCNMA1	KCNMA1
KCNMB4	KCNMB4
KCNN4	KCNN4
KCNQ1	KCNQ1
KCNQ5	KCNQ5
KCTD10	KCTD10
KCTD11	KCTD11
KCTD12	KCTD12
KCTD13	KCTD13
KCTD17	KCTD17
KCTD18	KCTD18
KCTD2	KCTD2
KCTD20	KCTD20
KCTD21	KCTD21
KCTD3	KCTD3
KCTD5	KCTD5
KCTD6	KCTD6
KCTD7	KCTD7
KCTD9	KCTD9
KDELC1	KDELC1
KDELC2	KDELC2
KDELR1	KDELR1
KDELR2	KDELR2
KDM1A	KDM1A
KDM1B	KDM1B
KDM2A	KDM2A
KDM2B	KDM2B
KDM3A	KDM3A
KDM3B	KDM3B
KDM4A	KDM4A
KDM4B	KDM4B
KDM4C	KDM4C
KDM5A	KDM5A
KDM5B	KDM5B
KDM5C	KDM5C
KDM5D	KDM5D
KDM6A	KDM6A
KDM6B	KDM6B
KDM7A	KDM7A
KDM8	KDM8
KDSR	KDSR
KEAP1	KEAP1
KHDC1	KHDC1
KHDRBS1	KHDRBS1
KHK	KHK
KHNYN	KHNYN
KHSRP	KHSRP
KIAA0040	KIAA0040
KIAA0100	KIAA0100
KIAA0101	KIAA0101
KIAA0141	KIAA0141
KIAA0196	KIAA0196
KIAA0232	KIAA0232
KIAA0319L	KIAA0319L
KIAA0355	KIAA0355
KIAA0368	KIAA0368
KIAA0391	KIAA0391
KIAA0430	KIAA0430
KIAA0513	KIAA0513
KIAA0556	KIAA0556
KIAA0586	KIAA0586
KIAA0753	KIAA0753
KIAA0825	KIAA0825
KIAA0895	KIAA0895
KIAA0895L	KIAA0895L
KIAA0907	KIAA0907
KIAA0922	KIAA0922
KIAA0930	KIAA0930
KIAA1033	KIAA1033
KIAA1109	KIAA1109
KIAA1143	KIAA1143
KIAA1147	KIAA1147
KIAA1191	KIAA1191
KIAA1211L	KIAA1211L
KIAA1217	KIAA1217
KIAA1324	KIAA1324
KIAA1324L	KIAA1324L
KIAA1328	KIAA1328
KIAA1429	KIAA1429
KIAA1468	KIAA1468
KIAA1522	KIAA1522
KIAA1524	KIAA1524
KIAA1551	KIAA1551
KIAA1586	KIAA1586
KIAA1671	KIAA1671
KIAA1683	KIAA1683
KIAA1841	KIAA1841
KIAA1958	KIAA1958
KIAA2013	KIAA2013
KIAA2026	KIAA2026
KIDINS220	KIDINS220
KIF11	KIF11
KIF13A	KIF13A
KIF13B	KIF13B
KIF15	KIF15
KIF16B	KIF16B
KIF18A	KIF18A
KIF19	KIF19
KIF1B	KIF1B
KIF1BP	KIF1BP
KIF1C	KIF1C
KIF20B	KIF20B
KIF21A	KIF21A
KIF21B	KIF21B
KIF22	KIF22
KIF23	KIF23
KIF27	KIF27
KIF2A	KIF2A
KIF2C	KIF2C
KIF3A	KIF3A
KIF3B	KIF3B
KIF3C	KIF3C
KIF5B	KIF5B
KIF5C	KIF5C
KIF7	KIF7
KIF9	KIF9
KIFAP3	KIFAP3
KIFC1	KIFC1
KIFC2	KIFC2
KIFC3	KIFC3
KIN	KIN
KIR2DL1	KIR2DL1
KIR2DL3	KIR2DL3
KIR2DL4	KIR2DL4
KIR3DL1	KIR3DL1
KIR3DL2	KIR3DL2
KIR3DL3	KIR3DL3
KIR3DX1	KIR3DX1
KIT	KIT
KIZ	KIZ
KLC1	KLC1
KLC2	KLC2
KLC4	KLC4
KLF10	KLF10
KLF11	KLF11
KLF12	KLF12
KLF13	KLF13
KLF16	KLF16
KLF2	KLF2
KLF3	KLF3
KLF4	KLF4
KLF5	KLF5
KLF6	KLF6
KLF7	KLF7
KLF8	KLF8
KLF9	KLF9
KLHDC1	KLHDC1
KLHDC10	KLHDC10
KLHDC2	KLHDC2
KLHDC3	KLHDC3
KLHDC4	KLHDC4
KLHDC7B	KLHDC7B
KLHDC8B	KLHDC8B
KLHL11	KLHL11
KLHL12	KLHL12
KLHL13	KLHL13
KLHL15	KLHL15
KLHL17	KLHL17
KLHL18	KLHL18
KLHL2	KLHL2
KLHL20	KLHL20
KLHL21	KLHL21
KLHL22	KLHL22
KLHL23	KLHL23
KLHL24	KLHL24
KLHL25	KLHL25
KLHL26	KLHL26
KLHL28	KLHL28
KLHL29	KLHL29
KLHL3	KLHL3
KLHL32	KLHL32
KLHL36	KLHL36
KLHL42	KLHL42
KLHL5	KLHL5
KLHL6	KLHL6
KLHL7	KLHL7
KLHL8	KLHL8
KLHL9	KLHL9
KLRB1	KLRB1
KLRC1	KLRC1
KLRC2	KLRC2
KLRC3	KLRC3
KLRC4	KLRC4
KLRC4-KLRK1	KLRC4-KLRK1
KLRD1	KLRD1
KLRF1	KLRF1
KLRG1	KLRG1
KLRK1	KLRK1
KMO	KMO
KMT2A	KMT2A
KMT2B	KMT2B
KMT2C	KMT2C
KMT2D	KMT2D
KMT2E	KMT2E
KMT5A	KMT5A
KMT5B	KMT5B
KMT5C	KMT5C
KNL1	KNL1
KNOP1	KNOP1
KNSTRN	KNSTRN
KNTC1	KNTC1
KPNA1	KPNA1
KPNA2	KPNA2
KPNA3	KPNA3
KPNA4	KPNA4
KPNA5	KPNA5
KPNA6	KPNA6
KPNB1	KPNB1
KPTN	KPTN
KRAS	KRAS
KRBA1	KRBA1
KRBA2	KRBA2
KRBOX4	KRBOX4
KRCC1	KRCC1
KRI1	KRI1
KRIT1	KRIT1
KRR1	KRR1
KRT10	KRT10
KRT18	KRT18
KRT19	KRT19
KRT2	KRT2
KRT7	KRT7
KRT72	KRT72
KRT73	KRT73
KRT8	KRT8
KRT81	KRT81
KRT86	KRT86
KRTCAP2	KRTCAP2
KRTCAP3	KRTCAP3
KSR1	KSR1
KTI12	KTI12
KTN1	KTN1
KXD1	KXD1
KYAT1	KYAT1
KYAT3	KYAT3
KYNU	KYNU
L2HGDH	L2HGDH
L3HYPDH	L3HYPDH
L3MBTL1	L3MBTL1
L3MBTL2	L3MBTL2
L3MBTL3	L3MBTL3
L3MBTL4	L3MBTL4
LA16c-431H6.6	LA16c-431H6.6
LACC1	LACC1
LACE1	LACE1
LACTB	LACTB
LACTB2	LACTB2
LAG3	LAG3
LAGE3	LAGE3
LAIR1	LAIR1
LAIR2	LAIR2
LAMA5	LAMA5
LAMB1	LAMB1
LAMB2	LAMB2
LAMB3	LAMB3
LAMC1	LAMC1
LAMP1	LAMP1
LAMP2	LAMP2
LAMP3	LAMP3
LAMTOR1	LAMTOR1
LAMTOR2	LAMTOR2
LAMTOR3	LAMTOR3
LAMTOR4	LAMTOR4
LAMTOR5	LAMTOR5
LANCL1	LANCL1
LANCL2	LANCL2
LANCL3	LANCL3
LAP3	LAP3
LAPTM4A	LAPTM4A
LAPTM4B	LAPTM4B
LAPTM5	LAPTM5
LARGE1	LARGE1
LARP1	LARP1
LARP1B	LARP1B
LARP4	LARP4
LARP4B	LARP4B
LARP7	LARP7
LARS	LARS
LARS2	LARS2
LAS1L	LAS1L
LASP1	LASP1
LAT	LAT
LAT2	LAT2
LATS1	LATS1
LATS2	LATS2
LAX1	LAX1
LAYN	LAYN
LBH	LBH
LBHD1	LBHD1
LBR	LBR
LCAT	LCAT
LCK	LCK
LCLAT1	LCLAT1
LCMT1	LCMT1
LCMT2	LCMT2
LCN2	LCN2
LCOR	LCOR
LCORL	LCORL
LCP1	LCP1
LCP2	LCP2
LDAH	LDAH
LDB1	LDB1
LDB2	LDB2
LDHA	LDHA
LDHAL6A	LDHAL6A
LDHB	LDHB
LDLR	LDLR
LDLRAD3	LDLRAD3
LDLRAD4	LDLRAD4
LDLRAP1	LDLRAP1
LDOC1	LDOC1
LDOC1L	LDOC1L
LEAP2	LEAP2
LEF1	LEF1
LEKR1	LEKR1
LEMD2	LEMD2
LEMD3	LEMD3
LENG1	LENG1
LENG8	LENG8
LEO1	LEO1
LEPR	LEPR
LEPROT	LEPROT
LEPROTL1	LEPROTL1
LETM1	LETM1
LETM2	LETM2
LETMD1	LETMD1
LEXM	LEXM
LFNG	LFNG
LGALS1	LGALS1
LGALS3	LGALS3
LGALS3BP	LGALS3BP
LGALS4	LGALS4
LGALS8	LGALS8
LGALS9	LGALS9
LGALS9B	LGALS9B
LGALS9C	LGALS9C
LGMN	LGMN
LGR6	LGR6
LHFP	LHFP
LHFPL2	LHFPL2
LHPP	LHPP
LHX4	LHX4
LIAS	LIAS
LIF	LIF
LIFR	LIFR
LIG1	LIG1
LIG3	LIG3
LIG4	LIG4
LILRA1	LILRA1
LILRA2	LILRA2
LILRA5	LILRA5
LILRA6	LILRA6
LILRB1	LILRB1
LILRB2	LILRB2
LILRB3	LILRB3
LILRB4	LILRB4
LIM2	LIM2
LIMA1	LIMA1
LIMD1	LIMD1
LIMD2	LIMD2
LIME1	LIME1
LIMK1	LIMK1
LIMK2	LIMK2
LIMS1	LIMS1
LIN37	LIN37
LIN52	LIN52
LIN54	LIN54
LIN7B	LIN7B
LIN7C	LIN7C
LIN9	LIN9
LINC00094	LINC00094
LINC00116	LINC00116
LINC00493	LINC00493
LINC00672	LINC00672
LINC00694	LINC00694
LINC00854	LINC00854
LINC00959	LINC00959
LINC00998	LINC00998
LINC01125	LINC01125
LINC01420	LINC01420
LINGO2	LINGO2
LINGO3	LINGO3
LINS1	LINS1
LIPA	LIPA
LIPC	LIPC
LIPE	LIPE
LIPT1	LIPT1
LIPT2	LIPT2
LITAF	LITAF
LIX1L	LIX1L
LLGL1	LLGL1
LLGL2	LLGL2
LLPH	LLPH
LMAN1	LMAN1
LMAN2	LMAN2
LMAN2L	LMAN2L
LMBR1	LMBR1
LMBR1L	LMBR1L
LMBRD1	LMBRD1
LMBRD2	LMBRD2
LMF1	LMF1
LMF2	LMF2
LMLN	LMLN
LMNA	LMNA
LMNB1	LMNB1
LMNB2	LMNB2
LMNTD2	LMNTD2
LMO2	LMO2
LMO4	LMO4
LMO7	LMO7
LMTK2	LMTK2
LNPEP	LNPEP
LNPK	LNPK
LNX1	LNX1
LNX2	LNX2
LONP1	LONP1
LONP2	LONP2
LONRF1	LONRF1
LONRF3	LONRF3
LOXL2	LOXL2
LOXL3	LOXL3
LPAR1	LPAR1
LPAR2	LPAR2
LPAR3	LPAR3
LPAR5	LPAR5
LPAR6	LPAR6
LPCAT1	LPCAT1
LPCAT2	LPCAT2
LPCAT3	LPCAT3
LPCAT4	LPCAT4
LPGAT1	LPGAT1
LPIN1	LPIN1
LPIN2	LPIN2
LPL	LPL
LPP	LPP
LPXN	LPXN
LRBA	LRBA
LRCH1	LRCH1
LRCH3	LRCH3
LRCH4	LRCH4
LRFN1	LRFN1
LRFN4	LRFN4
LRG1	LRG1
LRIF1	LRIF1
LRIG1	LRIG1
LRIG2	LRIG2
LRMP	LRMP
LRP1	LRP1
LRP10	LRP10
LRP11	LRP11
LRP12	LRP12
LRP2BP	LRP2BP
LRP5	LRP5
LRP5L	LRP5L
LRP8	LRP8
LRPAP1	LRPAP1
LRPPRC	LRPPRC
LRR1	LRR1
LRRC1	LRRC1
LRRC14	LRRC14
LRRC20	LRRC20
LRRC23	LRRC23
LRRC25	LRRC25
LRRC27	LRRC27
LRRC28	LRRC28
LRRC29	LRRC29
LRRC3	LRRC3
LRRC32	LRRC32
LRRC37A	LRRC37A
LRRC37A2	LRRC37A2
LRRC37A3	LRRC37A3
LRRC37B	LRRC37B
LRRC40	LRRC40
LRRC41	LRRC41
LRRC42	LRRC42
LRRC43	LRRC43
LRRC45	LRRC45
LRRC46	LRRC46
LRRC47	LRRC47
LRRC56	LRRC56
LRRC57	LRRC57
LRRC58	LRRC58
LRRC59	LRRC59
LRRC6	LRRC6
LRRC61	LRRC61
LRRC63	LRRC63
LRRC69	LRRC69
LRRC7	LRRC7
LRRC70	LRRC70
LRRC75A	LRRC75A
LRRC75B	LRRC75B
LRRC8A	LRRC8A
LRRC8B	LRRC8B
LRRC8C	LRRC8C
LRRC8D	LRRC8D
LRRCC1	LRRCC1
LRRFIP1	LRRFIP1
LRRFIP2	LRRFIP2
LRRK1	LRRK1
LRRK2	LRRK2
LRRN1	LRRN1
LRRN2	LRRN2
LRSAM1	LRSAM1
LRTOMT	LRTOMT
LRWD1	LRWD1
LSG1	LSG1
LSM1	LSM1
LSM10	LSM10
LSM11	LSM11
LSM12	LSM12
LSM14A	LSM14A
LSM14B	LSM14B
LSM2	LSM2
LSM3	LSM3
LSM4	LSM4
LSM5	LSM5
LSM6	LSM6
LSM7	LSM7
LSM8	LSM8
LSMEM1	LSMEM1
LSP1	LSP1
LSR	LSR
LSS	LSS
LST1	LST1
LTA	LTA
LTA4H	LTA4H
LTB	LTB
LTB4R	LTB4R
LTB4R2	LTB4R2
LTBP2	LTBP2
LTBP3	LTBP3
LTBP4	LTBP4
LTBR	LTBR
LTF	LTF
LTK	LTK
LTN1	LTN1
LTV1	LTV1
LUC7L	LUC7L
LUC7L2	LUC7L2
LUC7L3	LUC7L3
LUM	LUM
LUZP1	LUZP1
LXN	LXN
LY6E	LY6E
LY6G5B	LY6G5B
LY6G5C	LY6G5C
LY75	LY75
LY86	LY86
LY9	LY9
LY96	LY96
LYAR	LYAR
LYG1	LYG1
LYL1	LYL1
LYN	LYN
LYPD3	LYPD3
LYPLA1	LYPLA1
LYPLA2	LYPLA2
LYPLAL1	LYPLAL1
LYRM1	LYRM1
LYRM2	LYRM2
LYRM4	LYRM4
LYRM7	LYRM7
LYRM9	LYRM9
LYSMD1	LYSMD1
LYSMD2	LYSMD2
LYSMD3	LYSMD3
LYSMD4	LYSMD4
LYST	LYST
LYZ	LYZ
LZIC	LZIC
LZTFL1	LZTFL1
LZTR1	LZTR1
LZTS1	LZTS1
LZTS2	LZTS2
M6PR	M6PR
MACC1	MACC1
MACF1	MACF1
MACROD1	MACROD1
MAD1L1	MAD1L1
MAD2L1	MAD2L1
MAD2L1BP	MAD2L1BP
MAD2L2	MAD2L2
MADD	MADD
MAEA	MAEA
MAF	MAF
MAF1	MAF1
MAFB	MAFB
MAFF	MAFF
MAFG	MAFG
MAFK	MAFK
MAGED1	MAGED1
MAGED2	MAGED2
MAGEE1	MAGEE1
MAGEF1	MAGEF1
MAGEH1	MAGEH1
MAGI3	MAGI3
MAGIX	MAGIX
MAGOH	MAGOH
MAGOHB	MAGOHB
MAGT1	MAGT1
MAIP1	MAIP1
MAK	MAK
MAK16	MAK16
MAL2	MAL2
MALSU1	MALSU1
MALT1	MALT1
MAMDC4	MAMDC4
MAML1	MAML1
MAML2	MAML2
MAML3	MAML3
MAMSTR	MAMSTR
MAN1A1	MAN1A1
MAN1A2	MAN1A2
MAN1B1	MAN1B1
MAN1C1	MAN1C1
MAN2A1	MAN2A1
MAN2A2	MAN2A2
MAN2B1	MAN2B1
MAN2B2	MAN2B2
MAN2C1	MAN2C1
MANBA	MANBA
MANBAL	MANBAL
MANEA	MANEA
MANEAL	MANEAL
MANF	MANF
MANSC1	MANSC1
MAOA	MAOA
MAP10	MAP10
MAP1A	MAP1A
MAP1B	MAP1B
MAP1LC3A	MAP1LC3A
MAP1LC3B	MAP1LC3B
MAP1LC3B2	MAP1LC3B2
MAP1S	MAP1S
MAP2K1	MAP2K1
MAP2K2	MAP2K2
MAP2K3	MAP2K3
MAP2K4	MAP2K4
MAP2K5	MAP2K5
MAP2K6	MAP2K6
MAP2K7	MAP2K7
MAP3K1	MAP3K1
MAP3K10	MAP3K10
MAP3K11	MAP3K11
MAP3K12	MAP3K12
MAP3K13	MAP3K13
MAP3K14	MAP3K14
MAP3K2	MAP3K2
MAP3K3	MAP3K3
MAP3K4	MAP3K4
MAP3K5	MAP3K5
MAP3K6	MAP3K6
MAP3K7	MAP3K7
MAP3K7CL	MAP3K7CL
MAP3K8	MAP3K8
MAP3K9	MAP3K9
MAP4	MAP4
MAP4K1	MAP4K1
MAP4K2	MAP4K2
MAP4K3	MAP4K3
MAP4K4	MAP4K4
MAP4K5	MAP4K5
MAP6D1	MAP6D1
MAP7	MAP7
MAP7D1	MAP7D1
MAP7D3	MAP7D3
MAP9	MAP9
MAPK1	MAPK1
MAPK12	MAPK12
MAPK13	MAPK13
MAPK14	MAPK14
MAPK1IP1L	MAPK1IP1L
MAPK3	MAPK3
MAPK6	MAPK6
MAPK7	MAPK7
MAPK8	MAPK8
MAPK8IP1	MAPK8IP1
MAPK8IP3	MAPK8IP3
MAPK9	MAPK9
MAPKAP1	MAPKAP1
MAPKAPK2	MAPKAPK2
MAPKAPK3	MAPKAPK3
MAPKAPK5	MAPKAPK5
MAPKBP1	MAPKBP1
MAPRE1	MAPRE1
MAPRE2	MAPRE2
MAPRE3	MAPRE3
MARCKS	MARCKS
MARCKSL1	MARCKSL1
MARCO	MARCO
MARK2	MARK2
MARK3	MARK3
MARK4	MARK4
MARS	MARS
MARS2	MARS2
MAST2	MAST2
MAST3	MAST3
MAST4	MAST4
MASTL	MASTL
MAT2A	MAT2A
MAT2B	MAT2B
MATK	MATK
MATN2	MATN2
MATR3	MATR3
MAU2	MAU2
MAVS	MAVS
MAX	MAX
MAZ	MAZ
MB21D1	MB21D1
MBD1	MBD1
MBD2	MBD2
MBD3	MBD3
MBD4	MBD4
MBD5	MBD5
MBD6	MBD6
MBIP	MBIP
MBLAC1	MBLAC1
MBLAC2	MBLAC2
MBNL1	MBNL1
MBNL2	MBNL2
MBNL3	MBNL3
MBOAT1	MBOAT1
MBOAT2	MBOAT2
MBOAT4	MBOAT4
MBOAT7	MBOAT7
MBP	MBP
MBTD1	MBTD1
MBTPS1	MBTPS1
MBTPS2	MBTPS2
MC1R	MC1R
MCAM	MCAM
MCAT	MCAT
MCC	MCC
MCCC1	MCCC1
MCCC2	MCCC2
MCEE	MCEE
MCEMP1	MCEMP1
MCF2	MCF2
MCF2L	MCF2L
MCF2L2	MCF2L2
MCFD2	MCFD2
MCL1	MCL1
MCM10	MCM10
MCM2	MCM2
MCM3	MCM3
MCM3AP	MCM3AP
MCM4	MCM4
MCM5	MCM5
MCM6	MCM6
MCM7	MCM7
MCM8	MCM8
MCM9	MCM9
MCMBP	MCMBP
MCOLN1	MCOLN1
MCOLN2	MCOLN2
MCPH1	MCPH1
MCRIP1	MCRIP1
MCRIP2	MCRIP2
MCRS1	MCRS1
MCTP1	MCTP1
MCTP2	MCTP2
MCTS1	MCTS1
MCU	MCU
MCUB	MCUB
MCUR1	MCUR1
MDC1	MDC1
MDFIC	MDFIC
MDGA1	MDGA1
MDH1	MDH1
MDH2	MDH2
MDM1	MDM1
MDM2	MDM2
MDM4	MDM4
MDN1	MDN1
MDP1	MDP1
ME1	ME1
ME2	ME2
ME3	ME3
MEA1	MEA1
MEAF6	MEAF6
MECP2	MECP2
MECR	MECR
MED1	MED1
MED10	MED10
MED11	MED11
MED12	MED12
MED12L	MED12L
MED13	MED13
MED13L	MED13L
MED14	MED14
MED15	MED15
MED16	MED16
MED17	MED17
MED18	MED18
MED19	MED19
MED20	MED20
MED21	MED21
MED22	MED22
MED23	MED23
MED24	MED24
MED25	MED25
MED26	MED26
MED27	MED27
MED28	MED28
MED29	MED29
MED30	MED30
MED31	MED31
MED4	MED4
MED6	MED6
MED7	MED7
MED8	MED8
MED9	MED9
MEF2A	MEF2A
MEF2C	MEF2C
MEF2D	MEF2D
MEGF6	MEGF6
MEGF8	MEGF8
MEGF9	MEGF9
MEI1	MEI1
MEIOC	MEIOC
MEIS1	MEIS1
MEMO1	MEMO1
MEN1	MEN1
MEPCE	MEPCE
MERTK	MERTK
MESDC1	MESDC1
MESDC2	MESDC2
MEST	MEST
METAP1	METAP1
METAP1D	METAP1D
METAP2	METAP2
METRN	METRN
METRNL	METRNL
METTL1	METTL1
METTL10	METTL10
METTL12	METTL12
METTL13	METTL13
METTL14	METTL14
METTL15	METTL15
METTL16	METTL16
METTL17	METTL17
METTL18	METTL18
METTL21A	METTL21A
METTL21B	METTL21B
METTL22	METTL22
METTL23	METTL23
METTL25	METTL25
METTL26	METTL26
METTL2A	METTL2A
METTL2B	METTL2B
METTL3	METTL3
METTL4	METTL4
METTL5	METTL5
METTL6	METTL6
METTL7A	METTL7A
METTL8	METTL8
METTL9	METTL9
MEX3B	MEX3B
MEX3C	MEX3C
MFAP1	MFAP1
MFAP3	MFAP3
MFF	MFF
MFGE8	MFGE8
MFHAS1	MFHAS1
MFN1	MFN1
MFN2	MFN2
MFNG	MFNG
MFSD1	MFSD1
MFSD10	MFSD10
MFSD11	MFSD11
MFSD12	MFSD12
MFSD13A	MFSD13A
MFSD14A	MFSD14A
MFSD14B	MFSD14B
MFSD14C	MFSD14C
MFSD2A	MFSD2A
MFSD3	MFSD3
MFSD4A	MFSD4A
MFSD4B	MFSD4B
MFSD5	MFSD5
MFSD6	MFSD6
MFSD7	MFSD7
MFSD8	MFSD8
MFSD9	MFSD9
MGA	MGA
MGAM	MGAM
MGAM2	MGAM2
MGAT1	MGAT1
MGAT2	MGAT2
MGAT3	MGAT3
MGAT4A	MGAT4A
MGAT4B	MGAT4B
MGAT5	MGAT5
MGEA5	MGEA5
MGLL	MGLL
MGME1	MGME1
MGMT	MGMT
MGP	MGP
MGRN1	MGRN1
MGST1	MGST1
MGST2	MGST2
MGST3	MGST3
MIA2	MIA2
MIA3	MIA3
MIB1	MIB1
MIB2	MIB2
MICA	MICA
MICAL1	MICAL1
MICAL2	MICAL2
MICAL3	MICAL3
MICALL1	MICALL1
MICALL2	MICALL2
MICB	MICB
MICU1	MICU1
MICU2	MICU2
MICU3	MICU3
MID1IP1	MID1IP1
MID2	MID2
MIDN	MIDN
MIEF1	MIEF1
MIEF2	MIEF2
MIEN1	MIEN1
MIER1	MIER1
MIER2	MIER2
MIER3	MIER3
MIF	MIF
MIF4GD	MIF4GD
MIGA1	MIGA1
MIGA2	MIGA2
MIIP	MIIP
MINA	MINA
MINK1	MINK1
MINOS1	MINOS1
MINPP1	MINPP1
MIOS	MIOS
MIPEP	MIPEP
MIS12	MIS12
MIS18A	MIS18A
MIS18BP1	MIS18BP1
MISP3	MISP3
MITD1	MITD1
MKI67	MKI67
MKKS	MKKS
MKL1	MKL1
MKL2	MKL2
MKLN1	MKLN1
MKNK1	MKNK1
MKNK2	MKNK2
MKRN1	MKRN1
MKRN2	MKRN2
MKRN3	MKRN3
MKS1	MKS1
MLANA	MLANA
MLC1	MLC1
MLEC	MLEC
MLF1	MLF1
MLF2	MLF2
MLH1	MLH1
MLH3	MLH3
MLKL	MLKL
MLLT1	MLLT1
MLLT10	MLLT10
MLLT11	MLLT11
MLLT3	MLLT3
MLLT6	MLLT6
MLPH	MLPH
MLST8	MLST8
MLX	MLX
MLXIP	MLXIP
MLYCD	MLYCD
MMAA	MMAA
MMAB	MMAB
MMACHC	MMACHC
MMADHC	MMADHC
MMD	MMD
MMGT1	MMGT1
MMP17	MMP17
MMP19	MMP19
MMP2	MMP2
MMP23B	MMP23B
MMP24	MMP24
MMP24-AS1	MMP24-AS1
MMP25	MMP25
