Probe_ID	Gene_Symbol
Hs.469018_at	STAMBP
Hs.469022_at	DGUOK
Hs.469030_at	MTHFD2
Hs.469045_at	HTRA2
Hs.469060_at	POLE4
Hs.469116_at	SLC9A1
Hs.469134_at	TRABD2A
Hs.469154_at	WDTC1
Hs.469175_at	SYTL1
Hs.469199_at	RNF103
Hs.469254_at	KRCC1
Hs.469264_at	RPIA
Hs.469280_at	AHDC1
Hs.469313_at	PROM2
Hs.469331_at	STARD7
Hs.469359_at	FAM76A
Hs.469369_at	LINC01125
Hs.469376_at	TMEM131
Hs.469398_at	KIAA1211L
Hs.469521_at	IL18R1
Hs.469543_at	SESN2
Hs.469561_at	UXS1
Hs.469615_at	SEPT10
Hs.469649_at	BUB1
Hs.469658_at	BCL2L11
Hs.469663_at	ZSCAN4
Hs.469694_at	ZNF134
Hs.469723_at	RCC1
Hs.469728_at	PAX8
Hs.469798_at	TSC22D4
Hs.469809_at	PTPN4
Hs.469820_at	RALB
Hs.469840_at	CLASP1
Hs.469872_at	ERCC3
Hs.469879_at	IWS1
Hs.469881_at	LIMS2
Hs.469925_at	MZT2B
Hs.469935_at	ARHGEF4
Hs.469944_at	PLEKHB2
Hs.469970_at	SRSF4
Hs.470038_at	OR51E1
Hs.470126_at	KYNU
Hs.470174_at	ACVR2A
Hs.470217_at	LOC150596
Hs.470233_at	ARL5A
Hs.470259_at	NKAIN1
Hs.470277_at	GALNT13
Hs.470316_at	ACVR1
Hs.470399_at	ITGB6
Hs.470412_at	RBMS1
Hs.470417_at	PEF1
Hs.470445_at	LOC101929570
Hs.470457_at	COBLL1
Hs.470477_at	PTP4A2
Hs.470544_at	PPIG
Hs.470553_at	METTL5
Hs.470588_at	KPNA6
Hs.47061_at	ULK1
Hs.470627_at	LCK
Hs.47062_at	POLR2I
Hs.470633_at	PDK1
Hs.470646_at	RAPGEF4
Hs.470654_at	CDCA7
Hs.470679_at	SCRN3
Hs.470728_at	MTX2
Hs.470804_at	UBE2E3
Hs.470882_at	CALCRL
Hs.470887_at	GULP1
Hs.470892_at	DIRC1
Hs.470907_at	AK2
Hs.470996_at	GTF3C3
Hs.47099_at	GALNT12
Hs.471014_at	TLN1
Hs.471040_at	C2orf69
Hs.471067_at	MTMR9LP
Hs.471096_at	ALS2
Hs.471104_at	NOP58
Hs.471119_at	BMPR2
Hs.471130_at	FAM117B
Hs.471156_at	ABI2
Hs.471162_at	RAPH1
Hs.471200_at	NRP2
Hs.471207_at	NDUFS1
Hs.471234_at	CCNYL1
Hs.471243_at	ZMYM1
Hs.47125_at	GINS3
Hs.471277_at	ACADL
Hs.471381_at	TNS1
Hs.471401_at	BCS1L
Hs.471403_at	RNF25
Hs.471405_at	TTLL4
Hs.471441_at	PSMB2
Hs.471452_at	FARSB
Hs.471508_at	IRS1
Hs.471514_at	RHBDD1
Hs.471528_at	MFF
Hs.471610_at	ARMC9
Hs.471619_at	NMUR1
Hs.47166_at	C3orf14
Hs.471675_at	DGKD
Hs.471695_at	PRRG4
Hs.471751_at	ACKR3
Hs.471768_at	STK40
Hs.471779_at	LRRFIP1
Hs.471783_at	RAMP1
Hs.471785_at	UBE2F
Hs.471818_at	CAPRIN1
Hs.471851_at	HDLBP
Hs.471917_at	PSMF1
Hs.471933_at	FKBP1A
Hs.471955_at	EBF4
Hs.471975_at	DDRGK1
Hs.471991_at	MTF1
Hs.472010_at	PRNP
Hs.472038_at	UTP11
Hs.472054_at	FERMT1
Hs.47209_at	BEX5
Hs.472101_at	PLCB4
Hs.472119_at	MKKS
Hs.472165_at	NDUFAF5
Hs.472213_at	RRBP1
Hs.472221_at	ZNF133
Hs.472225_at	DZANK1
Hs.472227_at	POLR3F
Hs.47223_at	ZMYND15
Hs.472270_at	RIN2
Hs.472285_at	RALGAPA2
Hs.472330_at	APMAP
Hs.472409_at	POFUT1
Hs.472437_at	MAPRE1
Hs.472471_at	CHMP4B
Hs.472491_at	OXCT2
Hs.472492_at	PLAC4
Hs.472497_at	BMP8A
Hs.472508_at	PPIEL
Hs.472558_at	ERGIC3
Hs.472564_at	ROMO1
Hs.472566_at	HEYL
Hs.47261_at	SLCO1C1
Hs.472630_at	TLDC2
Hs.472651_at	BLCAP
Hs.472667_at	CTNNBL1
Hs.472690_at	KIAA1755
Hs.472838_at	STK4
Hs.472852_at	DNTTIP1
Hs.472854_at	SNX21
Hs.472856_at	PCIF1
Hs.472860_at	CD40
Hs.472861_at	CDH22
Hs.472877_at	EYA2
Hs.47288_at	TRPM3
Hs.473058_at	KCNQ4
Hs.473082_at	ZFP64
Hs.473087_at	CTPS1
Hs.473109_at	MYRF
Hs.473117_at	TSHZ2
Hs.473133_at	DOK5
Hs.473144_at	CASS4
Hs.473152_at	TFAP2C
Hs.473163_at	BMP7
Hs.473179_at	PPP4R1L
Hs.473218_at	PHACTR3
Hs.473231_at	CDH4
Hs.473254_at	OSBPL2
Hs.473256_at	LAMA5
Hs.473286_at	GMEB2
Hs.473296_at	TPD52L2
Hs.473341_at	SAMSN1
Hs.47338_at	IFIT3
Hs.473394_at	MIR99AHG
Hs.473420_at	BTG3
Hs.473450_at	NCAM2
Hs.473470_at	GABPA
Hs.473554_at	GRIK1-AS1
Hs.47357_at	CH25H
Hs.473632_at	SYNJ1
Hs.473648_at	GART
Hs.47367_at	FEM1C
Hs.473721_at	SLC2A1
Hs.473788_at	OTUB1
Hs.473819_at	ERG
Hs.47382_at	C10orf54
Hs.473838_at	PSMG1
Hs.473847_at	SH3BGR
Hs.47385_at	C1orf87
Hs.473877_at	FAM3B
Hs.473893_at	PRDM15
Hs.473894_at	C2CD2
Hs.473912_at	UBASH3A
Hs.473927_at	PDE9A
Hs.473937_at	NDUFV3
Hs.474005_at	SUMO3
Hs.474010_at	PTTG1IP
Hs.474018_at	ADARB1
Hs.474049_at	PCBP3
Hs.474053_at	COL6A1
Hs.474066_at	YBEY
Hs.474069_at	PCNT
Hs.474206_at	HIRA
Hs.474213_at	UFD1L
Hs.474217_at	CDC45
Hs.474233_at	TANGO2
Hs.474251_at	SCARF2
Hs.474270_at	SERPIND1
Hs.474384_at	SPECC1L
Hs.474397_at	SGSM1
Hs.474436_at	HPS4
Hs.474536_at	MTMR3
Hs.474584_at	AKR1A1
Hs.474596_at	LIMK2
Hs.474643_at	RTCB
Hs.474667_at	LARGE1
Hs.474705_at	TOM1
Hs.474711_at	RASD2
Hs.474737_at	APOL3
Hs.474740_at	APOL2
Hs.474751_at	MYH9
Hs.474781_at	NCF4
Hs.474783_at	TST
Hs.474787_at	IL2RB
Hs.4747_at	DKC1
Hs.474822_at	BAIAP2L2
Hs.474833_at	CSNK1E
Hs.474869_at	ENTHD1
Hs.474914_at	SGSM3
Hs.474935_at	SEMA4B
Hs.474949_at	RBX1
Hs.474978_at	TOB2
Hs.474980_at	PHF5A
Hs.474991_at	CCDC134
Hs.475018_at	TCF20
Hs.475055_at	BIK
Hs.475074_at	PARVB
Hs.475103_at	NUP50
Hs.475110_at	RIBC2
Hs.475125_at	ATXN10
Hs.475150_at	GRAMD4
Hs.47517_at	RTN2
Hs.475300_at	SETMAR
Hs.475348_at	BEND5
Hs.475353_at	LMCD1
Hs.475382_at	MTMR14
Hs.475387_at	COA4
Hs.475392_at	EMC3
Hs.475401_at	TATDN2
Hs.47546_at	ERMARD
Hs.475472_at	TAMM41
Hs.475502_at	TMEM40
Hs.475506_at	IQSEC1
Hs.475525_at	NUP210
Hs.475538_at	XPC
Hs.475565_at	RBSN
Hs.47558_at	ERCC6L
Hs.475629_at	TBC1D5
Hs.475656_at	KCNH8
Hs.475663_at	RAB5A
Hs.475688_at	UBE2E2
Hs.475733_at	TOP2B
Hs.475812_at	STT3B
Hs.475872_at	FBXL2
Hs.475896_at	PDCD6IP
Hs.475902_at	ARPP21
Hs.475945_at	C3orf35
Hs.475963_at	CTDSPL
Hs.475970_at	OXSR1
Hs.476018_at	CTNNB1
Hs.476033_at	TXNDC12
Hs.476041_at	HHATL
Hs.476052_at	SNRK
Hs.476093_at	CDCP1
Hs.476179_at	SMARCC1
Hs.476209_at	PLXNB1
Hs.476217_at	PFKFB4
Hs.476218_at	COL7A1
Hs.476270_at	RASSF1
Hs.476273_at	CACNA2D2
Hs.476280_at	ZYG11B
Hs.476284_at	DOCK3
Hs.47629_at	COL21A1
Hs.476306_at	POC1A
Hs.476308_at	ALAS1
Hs.476319_at	ECHDC2
Hs.476353_at	DCP1A
Hs.476358_at	CACNA1D
Hs.476365_at	SCP2
Hs.476399_at	CCDC66
Hs.476402_at	ARHGEF3
Hs.476415_at	APPL1
Hs.476432_at	SLMAP
Hs.476448_at	FLNB
Hs.476453_at	DNASE1L3
Hs.476454_at	ABHD6
Hs.47649_at	MCCC1
Hs.476517_at	FAM114A1
Hs.476525_at	NDC1
Hs.476595_at	ATXN7
Hs.476604_at	ADAMTS9-AS1
Hs.476636_at	MAGI1
Hs.47668_at	ADPRM
Hs.476930_at	CHMP2B
Hs.476982_at	CPOX
Hs.477003_at	TBC1D23
Hs.477009_at	USP24
Hs.477015_at	ABI3BP
Hs.477114_at	PLCXD2
Hs.477126_at	ATG3
Hs.477128_at	CCDC80
Hs.47712_at	ZNF555
Hs.477144_at	SPICE1
Hs.477155_at	ATP6V1A
Hs.477159_at	CCDC191
Hs.477162_at	QTRT2
Hs.477273_at	ZNF593
Hs.477287_at	TIMMDC1
Hs.477315_at	STXBP5L
Hs.477325_at	EAF2
Hs.477346_at	DIRC2
Hs.477352_at	PDIA5
Hs.477361_at	SEC22A
Hs.477370_at	DAB1
Hs.477420_at	HEG1
Hs.477440_at	OSBPL11
Hs.477475_at	TXNRD3
Hs.477481_at	MCM2
Hs.477498_at	EEFSEC
Hs.477537_at	RPL32P3
Hs.477547_at	TMCC1
Hs.477693_at	NCK1
Hs.477700_at	DBR1
Hs.477711_at	ESYT3
Hs.477789_at	ATP1B3
Hs.477866_at	PLOD2
Hs.477869_at	PLSCR4
Hs.477879_at	H2AFX
Hs.477887_at	AGTR1
Hs.477891_at	CPB1
Hs.477892_at	GYG1
Hs.477921_at	WWTR1
Hs.477959_at	SIAH2
Hs.4779_at	GATAD2B
Hs.477_at	HSD17B3
Hs.478031_at	SLC33A1
Hs.478067_at	LXN
Hs.478095_at	IFT80
Hs.478125_at	PATJ
Hs.478143_at	ZBBX
Hs.478150_at	PDCD10
Hs.478153_at	SERPINI1
Hs.478158_at	EGFEM1P
Hs.478199_at	PRKCI
Hs.478275_at	TNFSF10
Hs.478289_at	NLGN1
Hs.478368_at	KCNMB2
Hs.478383_at	MFN1
Hs.478407_at	FXR1
Hs.478429_at	ATP11B
Hs.478465_at	MAP6D1
Hs.478469_at	PARL
Hs.478481_at	ALG3
Hs.478588_at	BCL6
Hs.478673_at	IL1RAP
Hs.478682_at	CCDC50
Hs.478729_at	TMEM44
Hs.478741_at	XXYLT1
Hs.478868_at	RUBCN
Hs.478930_at	CPLX1
Hs.478936_at	TMEM175
Hs.479066_at	JAKMIP1
Hs.479069_at	PPP2R2C
Hs.479099_at	SORCS2
Hs.479116_at	SH3TC1
Hs.479119_at	HTRA3
Hs.479122_at	ACOX3
Hs.479214_at	CD38
Hs.479223_at	TAPT1
Hs.479226_at	TCTEX1D1
Hs.479298_at	PACRGL
Hs.479347_at	IL12RB2
Hs.479372_at	SLC34A2
Hs.479384_at	SEL1L3
Hs.479386_at	SMIM20
Hs.479396_at	RBPJ
Hs.479403_at	TBC1D19
Hs.479439_at	PCDH7
Hs.479451_at	ARAP2
Hs.479602_at	APBB2
Hs.479634_at	SLC30A9
Hs.479656_at	COX7B2
Hs.479658_at	LRRC7
Hs.479669_at	TXK
Hs.479670_at	TEC
Hs.479677_at	SLAIN2
Hs.479693_at	SRSF11
Hs.479703_at	CWH43
Hs.479747_at	BCAR1
Hs.479754_at	KIT
Hs.479756_at	KDR
Hs.479766_at	TMEM165
Hs.479808_at	IGFBP7
Hs.479856_at	SPSB2
Hs.479867_at	CENPC
Hs.479874_at	ZNF136
Hs.479898_at	SULT1E1
Hs.479911_at	MED18
Hs.479971_at	THAP6
Hs.480042_at	ANXA3
Hs.480055_at	LINC01088
Hs.480073_at	HNRNPD
Hs.480085_at	FPGT
Hs.480101_at	HELQ
Hs.480116_at	WDFY3
Hs.480190_at	AFF1
Hs.480218_at	ABCG2
Hs.480281_at	GRID2
Hs.48029_at	SNAI1
Hs.480311_at	PDLIM5
Hs.480356_at	VPS52
Hs.480364_at	METAP1
Hs.480371_at	LOC285556
Hs.480378_at	DDIT4L
Hs.480400_at	BANK1
Hs.480415_at	MANBA
Hs.480454_at	INTS12
Hs.480506_at	ZZZ3
Hs.480596_at	NDST3
Hs.480597_at	USP33
Hs.480653_at	ANXA5
Hs.480694_at	ANKRD50
Hs.480701_at	MFSD8
Hs.480792_at	SETD7
Hs.480815_at	SCOC
Hs.480819_at	TBC1D9
Hs.480848_at	USP38
Hs.480876_at	ANAPC10
Hs.480938_at	LRBA
Hs.481022_at	SFRP2
Hs.481133_at	SPOCK3
Hs.481181_at	NEK1
Hs.481186_at	CLCN3
Hs.481202_at	RPF1
Hs.481235_at	SPATA4
Hs.481307_at	PRIMPOL
Hs.481342_at	SORBS2
Hs.481369_at	F11-AS1
Hs.481371_at	FAT1
Hs.481478_at	SLC6A19
Hs.481526_at	NSUN2
Hs.481542_at	PAPD7
Hs.481545_at	ADCY2
Hs.481551_at	MTRR
Hs.481569_at	FAM173B
Hs.481704_at	FAM134B
Hs.481720_at	MYO10
Hs.4817_at	OPCML
Hs.481819_at	PDZD2
Hs.481836_at	MTMR12
Hs.481852_at	GTF2B
Hs.481860_at	TARS
Hs.481898_at	KYAT3
Hs.481918_at	SLC1A3
Hs.481927_at	NIPBL
Hs.481992_at	C6
Hs.482043_at	NNT
Hs.482077_at	ITGA2
Hs.482087_at	LRRC8D
Hs.482173_at	RAB3C
Hs.482233_at	DEPDC1B
Hs.482269_at	IPO11
Hs.482291_at	ADAMTS6
Hs.482301_at	SGTB
Hs.482390_at	TGFBR3
Hs.482491_at	MRPS27
Hs.482520_at	BRDT
Hs.482521_at	ARHGEF28
Hs.482533_at	ANKRD31
Hs.482562_at	F2R
Hs.482563_at	S100Z
Hs.482573_at	WDR41
Hs.482587_at	SCAMP1
Hs.482605_at	JMY
Hs.482625_at	CMYA5
Hs.482660_at	ZFYVE16
Hs.482730_at	EDIL3
Hs.482868_at	TTC37
Hs.482873_at	TMED5
Hs.482976_at	C5orf30
Hs.48297_at	RCHY1
Hs.483036_at	PJA2
Hs.483136_at	COMMD10
Hs.483200_at	SNX24
Hs.483209_at	CEP120
Hs.483238_at	ARHGAP29
Hs.483239_at	ALDH7A1
Hs.483259_at	PRRC1
Hs.483296_at	ISOC1
Hs.483305_at	HINT1
Hs.483329_at	RAPGEF6
Hs.483390_at	FSTL4
Hs.483423_at	SLC44A3
Hs.483444_at	CXCL14
Hs.483454_at	CNN3
Hs.483486_at	KDM3B
Hs.483494_at	ETF1
Hs.483521_at	SIL1
Hs.483537_at	DNAJC18
Hs.483538_at	ECSCR
Hs.483564_at	PFDN1
Hs.483616_at	RNF14
Hs.483635_at	FGF1
Hs.48372_at	GABRA2
Hs.483765_at	SCGB3A2
Hs.483771_at	SPINK13
Hs.483772_at	FBXO38
Hs.483773_at	HTR4
Hs.483784_at	SH3TC2
Hs.483793_at	AFAP1L1
Hs.483811_at	CTF1
Hs.48384_at	HS3ST3B1
Hs.483873_at	GM2A
Hs.483909_at	GPR182
Hs.483921_at	GEMIN5
Hs.483924_at	MRPL22
Hs.483944_at	ADAM19
Hs.483948_at	PLPPR5
Hs.483993_at	PALMD
Hs.484047_at	WWC1
Hs.484068_at	RAB40B
Hs.484099_at	KCNMB1
Hs.484111_at	KCNIP1
Hs.484138_at	FBXW11
Hs.484188_at	ATP6V0E1
Hs.484195_at	CREBRF
Hs.484241_at	CLTB
Hs.484242_at	FAF2
Hs.484259_at	ZNF346
Hs.484288_at	DDX41
Hs.48428_at	NT5DC3
Hs.484324_at	ZNF354A
Hs.484363_at	RNF130
Hs.484371_at	MAPK9
Hs.484412_at	EXOC2
Hs.484423_at	FOXF2
Hs.484500_at	PXDC1
Hs.484547_at	FARS2
Hs.484551_at	MDM2
Hs.484678_at	TBC1D7
Hs.484686_at	GFOD1
Hs.484738_at	MYLIP
Hs.484741_at	GMPR
Hs.484782_at	DFFA
Hs.484813_at	DEK
Hs.484950_at	HIST1H2AC
Hs.484990_at	HIST1H3J
Hs.484991_at	HIST1H2BO
Hs.48499_at	VPS54
Hs.485004_at	ZKSCAN3
Hs.485041_at	TRIM26
Hs.485060_at	DHX16
Hs.485070_at	GTF2H4
Hs.485075_at	CCHCR1
Hs.485081_at	RPL17
Hs.485104_at	TNXB
Hs.485130_at	HLA-DPB1
Hs.485139_at	BAK1
Hs.48513_at	SPATA2
Hs.485158_at	SPDEF
Hs.485195_at	SORT1
Hs.485205_at	TEAD3
Hs.485208_at	TULP1
Hs.485246_at	PSMA5
Hs.485262_at	MTCH1
Hs.485278_at	RNF8
Hs.485352_at	EPS8L3
Hs.485392_at	TRERF1
Hs.485434_at	CUL9
Hs.485436_at	TTBK1
Hs.485438_at	SLC22A7
Hs.485449_at	GTPBP2
Hs.485471_at	CDC5L
Hs.485489_at	CLIC5
Hs.485518_at	CD2AP
Hs.485527_at	MUT
Hs.485557_at	GSTA4
Hs.485572_at	SOCS2
Hs.485606_at	DRAM2
Hs.485628_at	ZNF451
Hs.485640_at	LOC100506188
Hs.485717_at	SMAP1
Hs.485729_at	RIMS1
Hs.485784_at	SENP6
Hs.485810_at	FAM212B-AS1
Hs.485865_at	CEP162
Hs.485871_at	SNX14
Hs.485899_at	RPL41
Hs.48589_at	ZNF112
Hs.485910_at	RARS2
Hs.485915_at	AKIRIN2
Hs.4859_at	CCNL1
Hs.486031_at	ASCC3
Hs.486063_at	ATG5
Hs.486084_at	C6orf203
Hs.486109_at	SCML4
Hs.486189_at	MAGI3
Hs.486228_at	TRAF3IP2-AS1
Hs.486285_at	RSBN1
Hs.486357_at	SMPDL3A
Hs.486360_at	ATP5L
Hs.486361_at	CLVS2
Hs.486401_at	CENPW
Hs.486410_at	ECHDC1
Hs.48642_at	ZC2HC1C
Hs.486434_at	USP30
Hs.486458_at	ARHGAP18
Hs.486466_at	LOC100131768
Hs.486470_at	EPB41L2
Hs.486483_at	AKAP7
Hs.486489_at	ENPP3
Hs.486502_at	NRAS
Hs.486507_at	TBPL1
Hs.486508_at	SLC2A12
Hs.486520_at	ALDH8A1
Hs.486542_at	BCLAF1
Hs.486548_at	MAP7
Hs.486589_at	HEBP2
Hs.4865_at	SCN3B
Hs.486696_at	EPM2A
Hs.4866_at	SLC26A11
Hs.486798_at	PPP1R14C
Hs.486818_at	TTF2
Hs.486835_at	RMND1
Hs.487035_at	OSTCP1
Hs.487046_at	SOD2
Hs.487062_at	IGF2R
Hs.48706_at	LINC00557
Hs.487143_at	SFT2D1
Hs.487175_at	FGFR1OP
Hs.487200_at	SMOC2
Hs.487294_at	ERCC2
Hs.487296_at	PHGDH
Hs.487325_at	PRKACB
Hs.487341_at	GNA12
Hs.487360_at	NOTCH2
Hs.487393_at	FOXK1
Hs.487409_at	PAPOLB
Hs.487412_at	TRIM7
Hs.487458_at	RNF216
Hs.487471_at	ESRP1
Hs.487479_at	CYTH3
Hs.487498_at	DAGLB
Hs.487510_at	TMEM170A
Hs.487511_at	C7orf26
Hs.487561_at	ICA1
Hs.487564_at	NXPH1
Hs.487635_at	BZW2
Hs.487648_at	SNX13
Hs.487670_at	TMEM196
Hs.487774_at	HNRNPA2B1
Hs.487933_at	NT5C3A
Hs.487951_at	NPSR1-AS1
Hs.487994_at	EEPD1
Hs.488007_at	AOAH
Hs.488051_at	KAT14
Hs.488143_at	BLVRA
Hs.488171_at	NUDCD3
Hs.488173_at	RILPL2
Hs.488181_at	OGDH
Hs.488237_at	CD160
Hs.488240_at	UPP1
Hs.488251_at	IKZF1
Hs.488282_at	SEC61G
Hs.488293_at	EGFR
Hs.48832_at	ZFP3
Hs.488478_at	TMEM248
Hs.48849_at	TFCP2
Hs.488591_at	WBSCR17
Hs.488827_at	RHBDD2
Hs.488835_at	TMEM120A
Hs.488861_at	UPK3B
Hs.489033_at	ABCB1
Hs.489040_at	SRI
Hs.489051_at	STEAP2
Hs.489118_at	SAMD9L
Hs.489127_at	CALCR
Hs.489132_at	BET1
Hs.489142_at	COL1A2
Hs.489190_at	SLC25A13
Hs.489201_at	SHFM1
Hs.48924_at	ARMCX2
Hs.489254_at	LOC100419583
Hs.489284_at	ARPC1B
Hs.489287_at	CPSF4
Hs.4892_at	EFR3B
Hs.489309_at	TAF6
Hs.489355_at	MUC12
Hs.489448_at	SH2B2
Hs.48950_at	DACT1
Hs.489608_at	ZNF26
Hs.489615_at	NAMPT
Hs.489734_at	BMT2
Hs.489786_at	CFTR
Hs.489811_at	ING3
Hs.489849_at	SLC13A1
Hs.489922_at	TUFT1
Hs.489988_at	STRIP2
Hs.490038_at	CPA2
Hs.490181_at	SLC35B4
Hs.490203_at	CALD1
Hs.490224_at	CNOT4
Hs.490241_at	SLC13A4
Hs.490253_at	SPRR2G
Hs.490273_at	CREB3L2
Hs.490287_at	TRIM24
Hs.490330_at	NPR1
Hs.490394_at	SSBP1
Hs.490415_at	SH3GL1
Hs.490510_at	ZNF212
Hs.490512_at	LOC155060
Hs.490551_at	UBAP2L
Hs.490684_at	DPP6
Hs.490745_at	DNAJB6
Hs.49075_at	KLHL4
Hs.490765_at	KCNN3
Hs.490789_at	PTPRN2
Hs.490795_at	ESYT2
Hs.490892_at	MCPH1-AS1
Hs.490981_at	MSRA
Hs.490991_at	PINX1
Hs.49105_at	GLMN
Hs.491060_at	ASH1L
Hs.491104_at	COL28A1
Hs.491143_at	FGL1
Hs.491148_at	PCM1
Hs.491172_at	NBEA
Hs.49117_at	FUT9
Hs.491223_at	FAM160B2
Hs.491232_at	SLC39A14
Hs.491234_at	RIT1
Hs.491242_at	PEBP4
Hs.491292_at	EBF2
Hs.491322_at	PTK2B
Hs.491336_at	ELP3
Hs.491351_at	CLTC
Hs.491354_at	EXTL3
Hs.491440_at	PPP2CB
Hs.491494_at	CCT3
Hs.491582_at	PLAT
Hs.491626_at	RNF170
Hs.491646_at	POMK
Hs.491682_at	PRKDC
Hs.491695_at	UBE2V2
Hs.491734_at	LRRC71
Hs.491737_at	ATP6V1H
Hs.491805_at	TOX
Hs.491856_at	UG0898H09
Hs.491861_at	YTHDF3
Hs.491885_at	DNAJC5B
Hs.491912_at	COPS5
Hs.491941_at	C8orf34
Hs.491988_at	TRAM1
Hs.492121_at	SNX16
Hs.492203_at	TERT
Hs.492208_at	NBN
Hs.492212_at	DECR1
Hs.492261_at	TP53INP1
Hs.492280_at	ATP7B
Hs.492314_at	LAPTM4B
Hs.492333_at	STK3
Hs.492348_at	SLAMF6
Hs.492407_at	YWHAZ
Hs.492427_at	NCALD
Hs.492445_at	UBR5
Hs.492490_at	NECTIN4
Hs.492516_at	PFDN2
Hs.492555_at	ENY2
Hs.492599_at	EIF3H
Hs.492612_at	MED30
Hs.492618_at	EXT1
Hs.492716_at	TBC1D31
Hs.492740_at	ATF6
Hs.492859_at	UAP1
Hs.492974_at	WISP1
Hs.493037_at	KCNK9
Hs.493062_at	RNF219-AS1
Hs.4930_at	LRP4
Hs.493164_at	NAPRT
Hs.493169_at	MAPK15
Hs.493202_at	CPSF1
Hs.493218_at	ZNF7
Hs.493225_at	ZNF16
Hs.49322_at	DIO3
Hs.493275_at	TRIM31
Hs.49329_at	MAP2K6
Hs.493309_at	PUM3
Hs.493401_at	UHRF2
Hs.493512_at	PIGBOS1
Hs.493639_at	C9orf72
Hs.493668_at	NDUFB6
Hs.493709_at	NOL6
Hs.493739_at	UBAP2
Hs.493767_at	NUDT2
Hs.493771_at	FAM219A
Hs.493791_at	UNC13B
Hs.493796_at	RUSC2
Hs.493808_at	TMEM8B
Hs.493819_at	GLIPR2
Hs.493867_at	RCSD1
Hs.493919_at	MPZL1
Hs.49407_at	REG1A
Hs.494146_at	TMEM2
Hs.494163_at	GDA
Hs.494173_at	ANXA1
Hs.494178_at	RORB
Hs.494186_at	NMRK1
Hs.494192_at	OSTF1
Hs.49421_at	WDR78
Hs.494261_at	PSAT1
Hs.49427_at	GMIP
Hs.494312_at	NTRK2
Hs.494406_at	SEMA4D
Hs.494419_at	LAMP1
Hs.494457_at	NINJ1
Hs.494496_at	FBP1
Hs.4944_at	AIF1L
Hs.494529_at	FANCC
Hs.494538_at	PTCH1
Hs.494556_at	SLC35D2
Hs.494557_at	ZNF367
Hs.494567_at	HABP4
Hs.494614_at	PRRC2C
Hs.494622_at	TGFBR1
Hs.494648_at	TEX10
Hs.494705_at	METTL13
Hs.494738_at	IKBKAP
Hs.494757_at	GVINP1
Hs.494827_at	SUSD1
Hs.494875_at	RGS3
Hs.494892_at	COL27A1
Hs.494895_at	AKNA
Hs.494901_at	TNFSF8
Hs.494981_at	SLC9C2
Hs.494985_at	FBXW2
Hs.494997_at	C5
Hs.495021_at	OR6C4
Hs.495035_at	KLHL20
Hs.495039_at	NDUFA8
Hs.495108_at	NR5A1
Hs.495134_at	GAPVD1
Hs.495138_at	MAPKAP1
Hs.495188_at	LRSAM1
Hs.495219_at	PTGES2
Hs.495229_at	URM1
Hs.495230_at	CERCAM
Hs.495240_at	WDR34
Hs.495250_at	KYAT1
Hs.495311_at	PRDM12
Hs.495417_at	GTF3C5
Hs.495419_at	GBGT1
Hs.495471_at	PMPCA
Hs.495473_at	NOTCH1
Hs.495480_at	SNHG7
Hs.495511_at	EHMT1
Hs.495522_at	CACNA1B
Hs.495540_at	CYSRT1
Hs.495541_at	TOR4A
Hs.495553_at	EXD3
Hs.495554_at	NOXA1
Hs.495674_at	CLCN4
Hs.495704_at	RAB9A
Hs.495710_at	GPM6B
Hs.495728_at	PIR
Hs.495731_at	BMX
Hs.49573_at	C5orf63
Hs.495755_at	RBBP7
Hs.495774_at	SCML2
Hs.495779_at	ELMOD1
Hs.49582_at	PPP1R12A
Hs.495834_at	PHEX
Hs.495851_at	APOO
Hs.495854_at	KLHL15
Hs.495897_at	ASTN1
Hs.495912_at	DMD
Hs.495918_at	BRINP2
Hs.495961_at	CXorf38
Hs.495984_at	CASK
Hs.495985_at	TCIRG1
Hs.495989_at	GPR34
Hs.49599_at	TMEM132C
Hs.496068_at	CDK16
Hs.496074_at	ZNF41
Hs.496098_at	OTUD5
Hs.496138_at	IQSEC2
Hs.496139_at	RASAL2
Hs.49614_at	GCSAM
Hs.496191_at	TINF2
Hs.496205_at	FAAH2
Hs.496255_at	PRKCZ
Hs.496267_at	IGBP1
Hs.496270_at	CLDN19
Hs.496279_at	ZCRB1
Hs.496323_at	CHIC1
Hs.496414_at	ATP7A
Hs.496449_at	CHM
Hs.496459_at	TOR1AIP1
Hs.496501_at	TRMT2B
Hs.496512_at	ZMAT1
Hs.496542_at	RNF128
Hs.496544_at	MORC4
Hs.496545_at	LHX4-AS1
Hs.496546_at	FRMPD3
Hs.496572_at	TMEM164
Hs.496587_at	CHRDL1
Hs.49658_at	TP73-AS1
Hs.496593_at	CAPN6
Hs.496622_at	PLS3
Hs.496646_at	IL13RA1
Hs.496658_at	SLC25A43
Hs.496666_at	SEPT6
Hs.496684_at	LAMP2
Hs.496710_at	STAG2
Hs.496748_at	BCORL1
Hs.496753_at	CFAP221
Hs.496755_at	ARHGAP5-AS1
Hs.496811_at	PLAC1
Hs.496829_at	INTS6L
Hs.496843_at	VGLL1
Hs.49688_at	ABLIM3
Hs.496911_at	AFF2
Hs.496943_at	FAM58A
Hs.496969_at	NPL
Hs.496982_at	GAB3
Hs.496984_at	MPP1
