feature_id	BS975181	BS975182	BS975183	BS975184	BS975185	BS975186	BS975187	BS975188	BS975189	BS975190	BS975191	BS975192
211833_s_at	5.9609905	7.03357466666667	7.041567	7.07670708333333	6.328184	6.38513016666667	6.55144016666667	6.81108708333333	6.715595	6.68977316666667	6.12579175	6.58091266666667
211834_s_at	4.09306991666667	4.0465165	3.83647716666667	3.95332658333333	4.06009775	3.93709370833333	3.94176666666667	3.91886408333333	3.91410958333333	4.07191708333333	4.03362141666667	4.09177666666667
211836_s_at	4.34276708333333	4.17793170833333	4.02675675	3.86600258333333	4.123326	3.915468	4.039197	4.19309275	4.098189	4.21825966666667	3.93252666666667	4.012497
211837_s_at	6.842866	6.27349066666667	6.3219425	6.48202466666667	6.45261375	6.62588441666667	6.53056191666667	6.30609716666667	6.12287958333333	6.18707658333333	6.95041725	6.2852995
211838_x_at	4.66683833333333	4.74350616666667	4.73914216666667	4.749217	4.42157916666667	4.50773541666667	4.39124683333333	4.65782675	4.7350185	4.82098066666667	4.88554775	4.51925758333333
211841_s_at	7.25797875	6.85903141666667	6.91189291666667	6.23249291666667	6.83310158333333	7.26838658333333	6.93063275	7.13230841666667	6.96117116666667	6.90847683333333	7.22458133333333	6.56116283333333
211842_s_at	3.42092466666667	3.45557625	3.49346958333333	3.54213433333333	3.28761991666667	3.311892	3.56156875	3.26226233333333	3.38834725	3.47656241666667	3.24719858333333	3.30126808333333
211843_x_at	3.50525458333333	3.35459008333333	3.37372408333333	3.27815141666667	3.34148158333333	3.343054	3.41365741666667	3.4414905	3.45368083333333	3.4549985	3.37131491666667	3.443226
211844_s_at	3.73983991666667	3.73658483333333	3.36218316666667	3.59830808333333	3.64666958333333	3.55199691666667	3.78745116666667	3.57486225	3.61645058333333	3.87858958333333	3.610962	3.523334
211845_at	5.55295691666667	5.40347141666667	5.43426008333333	5.32543966666667	5.61049966666667	5.30462916666667	5.26322391666667	5.21136341666667	5.25640091666667	5.54807325	5.02870033333333	5.39269175
211846_s_at	4.84615545833333	4.43763725	4.535673	4.69932333333333	4.70202541666667	4.533807	4.40454483333333	4.38643708333333	4.51083133333333	4.46653666666667	4.926787	4.73914216666667
211848_s_at	4.05344025	4.03816683333333	3.86635491666667	3.84757191666667	4.16504666666667	3.76983058333333	4.20004966666667	4.07718983333333	3.99016691666667	4.118913	4.18184191666667	4.18108291666667
211849_s_at	4.284457	5.03992825	4.86030283333333	4.99635041666667	4.5745495	4.842287	5.18077933333333	4.36295633333333	4.75292991666667	4.44785158333333	4.86242108333333	4.960133
211851_x_at	5.28404375	4.79752408333333	4.86799425	4.99887441666667	4.9217255	4.98785958333333	4.91614716666667	5.07243125	4.97716608333333	4.76322158333333	4.774608	4.844417125
211855_s_at	6.04912975	6.08895591666667	6.37018516666667	6.74038641666667	6.07282008333333	6.1315355	6.17820658333333	6.327123	6.09059508333333	6.1834695	6.319386	6.33510391666667
211856_x_at	6.05053858333333	6.35709333333333	6.125003	5.46408333333333	5.71234033333333	6.30753666666667	6.49403275	5.59959258333333	5.81004991666667	5.5239975	5.812077	6.12432483333333
211858_x_at	11.8837345	12.0474361666667	11.7819568333333	11.9816783333333	11.7979625	11.7819568333333	11.8731995833333	11.6788335	11.7897361666667	11.6973305833333	12.0673518333333	11.8310695
211861_x_at	4.50523625	5.19075708333333	4.75672708333333	4.3490245	4.523321	5.29454541666667	5.47522066666667	4.319925	4.57745058333333	4.05868525	4.87217433333333	5.03715233333333
211863_x_at	4.86030283333333	5.17606975	5.46077941666667	4.62196866666667	5.17973066666667	5.440058	5.28404375	5.14388691666667	4.97716608333333	5.02175141666667	5.25709804166667	5.1901415
211864_s_at	5.213814	6.73079808333333	6.06097275	4.86514858333333	6.066823	6.54176933333333	6.47007283333333	6.33914116666667	6.80896483333333	6.20212175	5.91775475	6.38105116666667
211867_s_at	5.10105508333333	5.00538058333333	4.84792883333333	4.81841091666667	5.12271633333333	4.853451	4.6634385	4.84479666666667	5.110214	4.84827808333333	4.81696391666667	4.914862
211869_at	4.86386258333333	4.27504116666667	4.63448583333333	4.4365535	4.65522466666667	4.43101891666667	4.30601833333333	4.68323658333333	4.45302075	4.44653808333333	4.96415858333333	4.46986216666667
211870_s_at	4.27867725	4.08222525	4.17130616666667	4.18389808333333	4.13118866666667	3.98371641666667	4.09556141666667	4.28234316666667	4.02825958333333	4.39584875	4.24878783333333	4.02564716666667
211872_s_at	4.70718991666667	5.12630716666667	4.9390265	5.02870033333333	5.110214	4.96079825	5.1892415	5.21251516666667	4.95765641666667	4.99573075	4.73621783333333	4.71420425
211873_s_at	4.47667891666667	4.73376466666667	5.13009008333333	4.7512395	4.64715666666667	4.64753766666667	4.66891041666667	4.85159216666667	4.62478758333333	4.63966833333333	4.48760783333333	4.64067241666667
211876_x_at	4.32523941666667	4.11388025	3.96503141666667	4.33862883333333	4.1911565	4.06384533333333	4.18138425	3.830984	3.87207825	4.38100766666667	4.4060165	4.00638908333333
211877_s_at	3.6740155	3.69448075	3.7433255	3.84851175	3.58050491666667	3.76235408333333	3.87685558333333	3.67476166666667	3.71690058333333	3.90302225	3.77999891666667	3.79872375
211878_at	4.18914766666667	4.20148325	4.34384333333333	4.16852366666667	4.18389808333333	4.04110733333333	4.23258366666667	4.47915316666667	4.35075183333333	4.12588741666667	4.05739108333333	4.32387858333333
211880_x_at	4.09912283333333	4.047926	4.18779958333333	4.35250741666667	3.8887255	3.93992366666667	4.20240683333333	4.05626983333333	4.06092666666667	4.000776	4.42709325	4.27227441666667
211881_x_at	7.2478	7.2653745	7.27330958333333	6.61252216666667	7.378418	6.91755883333333	7.1277635	8.02904958333333	7.999791	6.96511675	7.378418	8.23022991666667
211883_x_at	4.39857358333333	4.25544825	4.40785041666667	4.30462766666667	4.24511841666667	4.24386475	4.20581083333333	4.29014983333333	4.21379033333333	4.57745058333333	4.45991591666667	4.17763116666667
211885_x_at	4.52719108333333	4.62653458333333	4.3962685	4.68850141666667	4.40249083333333	4.53117025	4.48231683333333	4.50314866666667	4.68983758333333	4.4004525	4.86628091666667	4.5303845
211888_x_at	5.10819433333333	5.21033683333333	5.52466183333333	5.64979	5.20818441666667	5.30969275	5.37521091666667	5.31258925	5.10592633333333	5.29168408333333	5.57681916666667	5.44239716666667
211889_x_at	4.2960235	4.07081216666667	4.35250741666667	4.11966533333333	4.18642566666667	4.01335758333333	4.25085458333333	3.95244141666667	4.19274758333333	4.146231	4.39316358333333	4.06816233333333
211890_x_at	6.00918375	5.68204458333333	5.68639858333333	4.76009575	5.54234041666667	5.6399735	5.70820658333333	5.52466183333333	5.62064841666667	5.49440825	5.96722783333333	5.817112
211892_s_at	4.24259441666667	3.94378891666667	3.94848608333333	3.9999965	4.00694675	4.20894891666667	3.95717266666667	3.91506208333333	3.95177941666667	3.91246791666667	4.12030833333333	4.30733566666667
211893_x_at	7.14674425	6.80283058333333	6.90350241666667	5.55189266666667	6.24522466666667	6.6844275	6.89113458333333	6.07803266666667	5.93121283333333	5.95958383333333	6.81108708333333	6.79239958333333
211897_s_at	4.09306991666667	4.10153858333333	4.21045975	4.16919708333333	4.43563191666667	4.07458358333333	4.18300858333333	4.495036	4.06920208333333	4.411895	4.078322	4.189847
211899_s_at	4.8135595	4.40949925	4.84977458333333	4.2189545	4.36529941666667	4.82025675	4.80869275	4.59343941666667	4.91674433333333	4.76580483333333	4.62653458333333	4.63448583333333
211900_x_at	7.191863	6.99238283333333	6.9916475	5.85810345833333	6.614137	6.98588941666667	7.17366441666667	6.31712383333333	6.30996833333333	5.945094125	6.95609016666667	6.92933483333333
211904_x_at	5.15096083333333	4.76127341666667	4.55431108333333	4.9503145	4.62306225	4.59738691666667	4.70767166666667	4.41117308333333	4.74822875	4.65471158333333	5.03263933333333	4.56391633333333
211908_x_at	5.230911	5.7615625	5.95753758333333	5.14893375	5.67457766666667	5.68639858333333	5.61489625	5.98739758333333	5.87766175	4.98785958333333	5.63228275	6.09650133333333
211909_x_at	4.11336308333333	3.42293183333333	3.49932116666667	3.68376933333333	3.73983991666667	3.46302308333333	3.65938208333333	3.4355395	3.41684275	3.53696491666667	3.49932116666667	3.56969516666667
211911_x_at	13.37678875	13.37678875	13.5235274166667	13.2229988333333	13.4337475833333	13.4687259166667	13.4337475833333	13.2733814166667	13.3322108333333	13.2475975833333	13.2950030833333	13.5471115
211913_s_at	4.81664166666667	5.85319291666667	4.85645591666667	5.88490566666667	4.926787	5.22037958333333	5.19703783333333	5.30969275	5.08499783333333	5.230911	4.81935158333333	4.533807
211914_x_at	4.44205966666667	4.68038541666667	4.65728	4.85970475	4.47436458333333	4.45169575	4.69731583333333	4.515577	4.53117025	4.38100766666667	4.65580983333333	4.53783708333333
211916_s_at	4.73871033333333	4.64472183333333	4.69790983333333	4.65217116666667	4.674898	4.6146855	4.42157916666667	4.74822875	4.81841091666667	4.23163175	4.71334483333333	4.65782675
211918_x_at	5.75794133333333	5.36110283333333	5.50993175	5.52515175	5.7567425	5.91870808333333	5.89061958333333	5.49673233333333	5.5124315	5.48450633333333	6.10652416666667	5.476756
211923_s_at	3.37372408333333	3.38465708333333	3.24789566666667	3.24789566666667	3.1996105	3.13531608333333	3.33949225	3.07718058333333	3.101852	3.2109805	3.42752525	3.28998383333333
211924_s_at	7.46895925	7.78361525	7.45883325	6.44485966666667	7.66158733333333	8.03332325	7.310409	7.3338145	7.69752133333333	7.69897833333333	7.30638866666667	7.52846325
211926_s_at	9.52132308333333	9.6848415	9.51231341666667	8.78149383333333	9.53715041666667	9.32022625	9.41427975	9.17464291666667	9.34274275	9.24905041666667	9.57189125	9.55746916666667
211927_x_at	13.2363404166667	13.2950030833333	13.2229988333333	13.3886351666667	13.1627911666667	13.19117475	13.1785709166667	13.19117475	13.19117475	13.1627911666667	13.13327425	13.2876055
211928_at	8.98862433333333	8.93968941666667	8.97386233333333	9.39472333333333	9.2167555	8.81320583333333	8.9434985	9.20750908333333	9.06363958333333	9.16495258333333	8.97150033333333	9.11815775
211930_at	8.81796716666667	8.56610891666667	8.79105791666667	9.40156591666667	8.56214741666667	8.45384175	8.73191825	8.42258366666667	8.4151405	7.9252605	8.29551316666667	8.57437725
211931_s_at	9.48733066666667	9.98025458333333	10.0965383333333	10.2641919166667	9.76520258333333	9.87152741666667	9.9911555	9.98883275	9.766486	9.78293425	9.64477891666667	10.0308954166667
211934_x_at	8.11842025	8.70079275	9.05692233333333	8.903597	8.84394183333333	8.62297791666667	8.64858158333333	8.94470566666667	8.63101483333333	8.55018408333333	8.2615765	8.91651825
211935_at	9.55202341666667	9.77447658333333	9.9869755	10.0308954166667	9.64190533333333	9.66580691666667	9.84405741666667	9.84405741666667	9.66580691666667	9.581362	9.5033515	9.60529966666667
211936_at	10.2005674166667	10.3046630833333	10.7144196666667	10.7600155833333	10.3101865	10.4849815833333	10.232337	10.662802	10.51338675	10.2967293333333	9.99395291666667	10.6080785
211938_at	11.181678	11.0887426666667	11.0677156666667	10.5989231666667	11.0940988333333	11.007284	11.0256858333333	11.0739689166667	11.24381225	10.8757078333333	10.9427023333333	11.0887426666667
211939_x_at	12.33396375	12.30735425	12.1029591666667	12.5682724166667	12.23388775	12.2649275	12.2649275	12.1175750833333	12.2520560833333	12.18399525	12.2033313333333	12.2171059166667
211940_x_at	13.1627911666667	13.2363404166667	13.1396766666667	13.57167525	13.3551895833333	13.1511466666667	13.0999703333333	13.1396766666667	12.9514978333333	13.2229988333333	13.2229988333333	13.0095075
211941_s_at	8.98578216666667	9.1624785	9.18916258333333	9.80948725	9.04213475	8.97060758333333	9.01322208333333	9.07150325	9.26652616666667	8.80326566666667	9.10524333333333	9.1593005
211943_x_at	13.8219740833333	13.838832	13.7393930833333	13.7143541666667	13.8219740833333	13.90312525	13.8219740833333	13.8219740833333	13.6937956666667	13.7393930833333	13.754658	13.838832
211944_at	7.80399691666667	7.49559708333333	7.08671433333333	7.36045825	6.72471458333333	7.48683608333333	7.54017791666667	6.81294816666667	6.43708416666667	7.01210241666667	6.83350275	7.30638866666667
211945_s_at	11.8915194166667	11.84412125	11.6290671666667	11.26904575	11.5635686666667	11.733387	11.6220921666667	11.26904575	11.3420726666667	11.6178349166667	11.8837345	11.5783345833333
211947_s_at	5.29397675	5.28404375	5.16043704166667	5.19884641666667	4.83889541666667	5.331878	4.94208666666667	5.01630208333333	4.66891041666667	4.75746858333333	4.81441491666667	4.98298591666667
211948_x_at	9.10624008333333	8.5803565	8.61552241666667	8.45882591666667	8.15863475	8.46841875	8.59023683333333	8.4013645	7.66789458333333	8.15476583333333	8.03942258333333	8.49213458333333
211950_at	9.00662516666667	8.874434	9.03346208333333	9.24905041666667	9.07371825	8.90176425	8.88056625	8.98972775	9.07371825	9.19474866666667	8.86180570833333	9.01761125
211952_at	4.863611	4.9390265	5.12271633333333	5.6407175	5.26931391666667	4.89663758333333	5.08820925	5.14986316666667	5.387953	5.50243033333333	4.71531783333333	4.89020125
211955_at	8.48347783333333	8.70927441666667	8.695501	9.06263708333333	8.62408108333333	8.41152791666667	8.721640875	8.83356416666667	8.63944741666667	8.60030291666667	8.42515966666667	8.617499
211958_at	4.35401633333333	4.40852575	4.4430815	4.25010870833333	4.555533	4.24437141666667	4.16992533333333	4.43347733333333	4.33392158333333	4.3924865	4.45083458333333	4.25218766666667
211959_at	3.26024241666667	3.0717175	3.18260275	3.20562775	3.37022283333333	3.27815141666667	3.2550105	3.33011016666667	3.37197391666667	3.21181575	3.34960225	3.39103275
211960_s_at	8.52939391666667	9.08209266666667	8.74812116666667	8.94780516666667	8.57437725	9.222172	8.75712966666667	8.51351091666667	8.90530383333333	8.59023683333333	8.30411033333333	8.78810333333333
211962_s_at	9.731695	9.55053708333333	9.44198	7.82242441666667	9.60381808333333	9.99395291666667	9.41832708333333	9.481744	10.002916	9.62046908333333	9.24348291666667	9.44371608333333
211963_s_at	11.1624464166667	11.4527138333333	11.2269356666667	11.17170725	11.1673334166667	11.2269356666667	11.1451344166667	11.3137070833333	11.1779971666667	11.1779971666667	11.2560510833333	11.26904575
211964_at	3.76776766666667	3.65037508333333	3.93353883333333	3.52070525	3.52693208333333	3.75617983333333	3.80828391666667	3.90476491666667	3.79289591666667	3.78707575	3.56554116666667	3.63474841666667
211967_at	11.1124544166667	11.2028873333333	11.0739689166667	11.30111675	10.9816720833333	11.50233375	11.1298210833333	11.10606775	11.2851379166667	10.8459408333333	10.927478	10.9876285833333
211968_s_at	9.91279041666667	10.3262276666667	10.5276156666667	11.05112125	10.2917584166667	10.3964081666667	10.664012875	10.6302761666667	10.0502305	9.9869755	10.4991890833333	10.4334995833333
211969_at	11.2560510833333	10.8110425833333	11.1976271666667	11.6220921666667	11.00264025	10.85178875	11.26132025	11.3278845833333	10.8382871666667	11.1244140833333	11.0453995833333	11.1487579166667
211971_s_at	9.38189025	9.33697958333333	9.20577375	9.54199608333333	9.26652616666667	9.09876691666667	9.32347416666667	9.4955795	9.34005258333333	9.400026	8.9843145	9.3498525
211972_x_at	13.0844885833333	13.2733814166667	13.1511466666667	13.2109899166667	13.0737430833333	12.9324335	12.9324335	13.0999703333333	13.1183709166667	12.9579739166667	12.894548	13.1396766666667
211973_at	6.41656833333333	6.45920008333333	6.08767516666667	6.61725525	5.73317258333333	6.08513383333333	6.32099483333333	6.00608008333333	5.67922	5.80341825	5.85787708333333	6.14012641666667
211975_at	8.24547066666667	8.17651691666667	8.16348583333333	8.45718766666667	8.48167241666667	8.017825	8.14482833333333	8.25429791666667	8.10407275	8.21752258333333	8.32011716666667	8.280629
211976_at	8.60916608333333	8.53548308333333	8.48745033333333	8.48692133333333	8.34156316666667	8.15965966666667	8.06047141666667	8.33745575	8.52612025	8.57816375	8.20376425	8.4396935
211977_at	5.25678491666667	5.5185155	5.14536508333333	5.258886	5.09146966666667	5.44572566666667	5.20200416666667	5.26245675	5.53850591666667	5.50837316666667	5.33672116666667	5.19703783333333
211980_at	3.73570833333333	3.51175758333333	3.6043875	3.52139	3.56358716666667	3.56241966666667	3.6705755	3.6632225	3.58971675	3.57166183333333	3.58724216666667	3.56420125
211983_x_at	12.8182479166667	12.76390225	12.7086394166667	12.649372	12.7816878333333	12.7427109166667	12.8074943333333	12.6408553333333	12.5682724166667	12.76390225	12.8541126666667	12.8182479166667
211984_at	10.109915	9.9817425	9.95304741666667	8.52897825	10.0126245833333	9.80738166666667	9.99993058333333	10.0172706666667	9.84096625	9.91924183333333	10.07440125	9.95304741666667
211985_s_at	9.92803658333333	10.1143114166667	10.176946	8.65182141666667	9.96813083333333	9.95917733333333	10.0864654166667	9.9869755	9.87152741666667	9.41292275	9.93356233333333	9.81224733333333
211988_at	9.62287516666667	9.53715041666667	9.2310945	9.82525983333333	9.12972908333333	9.61590233333333	9.55933266666667	9.52790858333333	9.408016	9.61878341666667	9.88271591666667	9.65010166666667
