Probe_ID	Gene_Symbol
merck2-AF313465_at	SLC4A9
merck2-AF313619_at	PAQR8
merck2-AF314542_at	TCEAL4
merck2-AF316873_at	PINK1
merck2-AF318059_at	MED28
merck2-AF318331_a_at	EPS8L2
merck2-AF318339_a_at	NSD3
merck2-AF318350_at	TTYH3
merck2-AF318353_at	MAN1C1
merck2-AF318361_a_at	SRA1
merck2-AF318362_at	CHTOP
merck2-AF321442_at	ARV1
merck2-AF322916_at	UACA
merck2-AF323665_at	OCIAD1
merck2-AF323728_a_at	OSBPL6
merck2-AF324064_a_at	SPTBN4
merck2-AF327560_at	MFAP3L
merck2-AF329266_at	CELF5
merck2-AF332199_at	LRRC1
merck2-AF332595_at	COG3
merck2-AF333704_at	CSMD1
merck2-AF338233_at	MIA2
merck2-AF338728_at	SYAP1
merck2-AF339775_at	ASPH
merck2-AF343659_a_at	FCRL4
merck2-AF345332_at	RBM12
merck2-AF345896_at	DTL
merck2-AF346606_at	RNASEH2C
merck2-AF352832_at	HSPA8
merck2-AF353991_at	TM2D2
merck2-AF354295_at	FCAMR
merck2-AF356519_at	DNAH8
merck2-AF361220_at	BCAS4
merck2-AF363367_at	CADM3
merck2-AF364547_at	MCEE
merck2-AF368902_at	RGS10
merck2-AF373290_at	ABCA6
merck2-AF378757_at	PLXDC2
merck2-AF380578_at	THUMPD2
merck2-AF385587_at	CHRM1
merck2-AF395707_a_at	ORMDL2
merck2-AF395908_at	ABCC12
merck2-AF400487_at	IPW
merck2-AF400595_at	CLEC7A
merck2-AF400667_at	PPP3R2
merck2-AF411516_at	NUP35
merck2-AF417165_at	NT5C1B
merck2-AF420470_a_at	SNX13
merck2-AF420602_at	BABAM2
merck2-AF439977_at	C7orf13
merck2-AF442487_at	DNER
merck2-AF444143_at	ATL1
merck2-AF452712_at	BNIP3L
merck2-AF455052_at	SLC35C2
merck2-AF455816_at	EEF1AKMT3
merck2-AF456425_a_at	DCUN1D1
merck2-AF458985_at	NANOS1
merck2-AF459027_at	FCRL3
merck2-AF465484_a_at	CACNA1C
merck2-AF468300_a_at	ARID1B
merck2-AF490510_at	NSMCE3
merck2-AF491781_a_at	OSBPL3
merck2-AF493873_x_at	GNG5
merck2-AF493921_at	RHEB
merck2-AF493930_at	RGS7
merck2-AF493935_at	RGS13
merck2-AF498942_at	RAB7A
merck2-AF498944_at	RAB9A
merck2-AF498969_at	RND3
merck2-AF506797_at	ATP1A4
merck2-AF508978_at	MTA1
merck2-AF515447_at	MIER1
merck2-AF516602_at	ST3GAL4
merck2-AF520419_at	OSTM1-AS1
merck2-AF521560_x_at	TAC4
merck2-AF523359_at	HNMT
merck2-AF527533_at	ZNRF2
merck2-AF527533_x_at	ZNRF2
merck2-AF528529_at	BOD1L1
merck2-AF533705_at	CMYA5
merck2-AF533876_a_at	BRSK2
merck2-AF536829_at	SELENOH
merck2-AF536980_at	PDE4D
merck2-AF542548_at	AHSA2P
merck2-AF546872_at	PACRG
merck2-AF547097_x_at	VPS37A
merck2-AI000658_a_at	SCAF11
merck2-AI001896_at	EIF3F
merck2-AI002913_at	INTS4
merck2-AI003348_at	NMNAT2
merck2-AI005185_a_at	RAB20
merck2-AI016654_at	TTC9
merck2-AI017981_at	ATP8A2
merck2-AI018143_at	UGCG
merck2-AI023314_at	ELK4
merck2-AI023396_at	DGLUCY
merck2-AI025786_at	BFAR
merck2-AI027509_a_at	SSR3
merck2-AI028329_at	DHX34
merck2-AI028563_at	DCP2
merck2-AI031957_at	ERO1B
merck2-AI033832_a_at	TBXAS1
merck2-AI038089_at	PRDM2
merck2-AI038284_a_at	HMGCR
merck2-AI038783_at	ACAP2
merck2-AI040329_at	NOVA2
merck2-AI042181_at	VAMP7
merck2-AI051196_a_at	LRP1
merck2-AI051542_at	ZBTB40
merck2-AI052130_at	TMEM45B
merck2-AI052244_a_at	PDXDC1
merck2-AI052567_a_at	OPA1
merck2-AI056386_at	GATAD1
merck2-AI079637_at	HOOK3
merck2-AI080288_at	FOXD1
merck2-AI081122_a_at	ANXA11
merck2-AI083606_a_at	CRIPT
merck2-AI083899_a_at	TMEM121
merck2-AI084383_at	PKP2
merck2-AI087914_a_at	CAPRIN1
merck2-AI091280_a_at	SFPQ
merck2-AI092045_at	RDH13
merck2-AI097075_at	ARAF
merck2-AI097648_at	ASTN1
merck2-AI123180_at	NCOA1
merck2-AI125130_at	ZC3H13
merck2-AI126618_at	KHDRBS1
merck2-AI127918_a_at	FGFR2
merck2-AI141003_at	SP110
merck2-AI141736_at	PCID2
merck2-AI142098_at	NDUFA10
merck2-AI142128_at	UBR3
merck2-AI143472_at	ASB9
merck2-AI144436_at	SF3A3
merck2-AI147360_at	DDX42
merck2-AI149996_at	ADRM1
merck2-AI150942_at	GM2A
merck2-AI159796_at	LINC00938
merck2-AI160614_at	SLAIN2
merck2-AI167680_a_at	CLUAP1
merck2-AI168016_at	WNK1
merck2-AI168177_at	FUT8
merck2-AI168373_at	KRT77
merck2-AI174982_at	FGB
merck2-AI183950_at	LEPROT
merck2-AI184252_at	ELF2
merck2-AI184689_x_at	ID4
merck2-AI187879_at	RRM1
merck2-AI188340_at	UACA
merck2-AI188340_x_at	UACA
merck2-AI188382_at	FLT1
merck2-AI188382_x_at	FLT1
merck2-AI189305_at	MAN1A2
merck2-AI192627_at	PPP3CB
merck2-AI192919_a_at	CTNNA1
merck2-AI198301_a_at	FAM19A5
merck2-AI201173_s_at	HMGN1
merck2-AI203248_at	SLC25A33
merck2-AI205643_at	PI4KB
merck2-AI206560_at	CREBZF
merck2-AI207202_at	CDK6
merck2-AI209094_at	LOC100507480
merck2-AI218296_at	RGS6
merck2-AI218436_a_at	FKRP
merck2-AI219887_at	INPP5A
merck2-AI220091_at	MLF1
merck2-AI220091_x_at	MLF1
merck2-AI220661_at	OPHN1
merck2-AI220661_x_at	OPHN1
merck2-AI222186_at	MIB2
merck2-AI240862_at	ADAM8
merck2-AI241986_at	NREP
merck2-AI244456_at	IGFBP5
merck2-AI246036_at	LUM
merck2-AI251559_at	UBE4A
merck2-AI251914_a_at	KAT6B
merck2-AI262636_at	UQCRC2
merck2-AI264448_at	HSDL1
merck2-AI265954_at	SP3
merck2-AI265954_x_at	SP3
merck2-AI267881_at	KIFAP3
merck2-AI268094_at	CA13
merck2-AI274244_at	TRUB1
merck2-AI276889_a_at	NEK6
merck2-AI277584_at	SPSB1
merck2-AI279555_at	FOXN3
merck2-AI279593_x_at	PAH
merck2-AI281015_at	SLC2A12
merck2-AI283000_at	NARS2
merck2-AI283400_at	SPTBN1
merck2-AI287629_at	SH3D21
merck2-AI287629_x_at	SH3D21
merck2-AI291290_at	MTUS2
merck2-AI291835_at	HYI
merck2-AI300500_at	YY1
merck2-AI300562_at	RBM5
merck2-AI301192_at	NCOR1
merck2-AI301192_x_at	NCOR1
merck2-AI302379_at	UQCR11
merck2-AI307239_a_at	NAA25
merck2-AI307275_a_at	RNF139
merck2-AI307698_at	NCOA4
merck2-AI307698_x_at	NCOA4
merck2-AI332306_at	MEX3D
merck2-AI336057_a_at	URB1
merck2-AI336559_at	RBM48
merck2-AI336559_x_at	RBM48
merck2-AI337436_at	ADAT3
merck2-AI341552_a_at	RNF10
merck2-AI341747_a_at	RNF167
merck2-AI342364_at	CPXM2
merck2-AI343377_at	DIMT1
merck2-AI344189_at	LINC00261
merck2-AI344641_at	GRHPR
merck2-AI345455_a_at	GABPB1-AS1
merck2-AI346432_at	RIOX2
merck2-AI346596_at	CIDECP
merck2-AI347156_at	KLF13
merck2-AI348003_at	TOP2B
merck2-AI348152_at	GRK5
merck2-AI350399_at	HCN4
merck2-AI355051_at	ZMAT2
merck2-AI355127_at	DGCR8
merck2-AI356220_at	DLL3
merck2-AI357640_at	FAM53A
merck2-AI359419_at	LINC01896
merck2-AI359618_at	MTA3
merck2-AI360372_at	CACNG7
merck2-AI363439_at	POLR2J3
merck2-AI367097_at	TRIM47
merck2-AI375128_at	FSD2
merck2-AI376244_at	MMP14
merck2-AI377192_at	FAM69C
merck2-AI377886_at	ZKSCAN7
merck2-AI379524_at	NFIA
merck2-AI380393_at	MMS19
merck2-AI380945_at	TRIM7
merck2-AI381225_at	ZNF219
merck2-AI381260_at	PLAA
merck2-AI382268_at	BACH2
merck2-AI393246_RC_at	CD2AP
merck2-AI399709_at	BAZ2B
merck2-AI400235_at	FBN1
merck2-AI401296_at	CDKN2D
merck2-AI420375_at	SSR3
merck2-AI420375_x_at	SSR3
merck2-AI420515_a_at	VSTM4
merck2-AI424278_at	IPO9
merck2-AI431558_x_at	MELTF-AS1
merck2-AI432324_at	CREBBP
merck2-AI432324_x_at	CREBBP
merck2-AI435302_a_at	TSN
merck2-AI439011_at	MCL1
merck2-AI452685_at	MGAT3
merck2-AI467842_at	NIPBL
merck2-AI468220_at	PIGX
merck2-AI469348_at	HIBADH
merck2-AI470082_at	TSC22D3
merck2-AI472132_a_at	ZNRF2
merck2-AI473874_at	FAM45BP
merck2-AI478154_at	TRIO
merck2-AI478547_at	SH3BGRL
merck2-AI478811_at	EMCN
merck2-AI479264_at	IMMP2L
merck2-AI480237_at	MRPL35
merck2-AI492026_at	THY1
merck2-AI492026_x_at	THY1
merck2-AI492173_at	ANKRD23
merck2-AI494075_at	LOC389834
merck2-AI494075_x_at	LOC389834
merck2-AI521029_a_at	BBS2
merck2-AI521153_at	RASGRP3
merck2-AI535728_at	RPS6KA3
merck2-AI554920_at	KRAS
merck2-AI554920_x_at	KRAS
merck2-AI559441_at	PCF11
merck2-AI565303_x_at	SPATA6
merck2-AI565345_x_at	AQP7P1
merck2-AI566394_at	COLGALT1
merck2-AI569850_at	THUMPD3-AS1
merck2-AI570458_at	GLI4
merck2-AI572894_at	RFC5
merck2-AI582784_at	ASCL1
merck2-AI582878_at	IFNGR1
merck2-AI583181_at	CCDC85B
merck2-AI591277_at	BZW2
merck2-AI598275_at	CSRP1
merck2-AI610233_a_at	ATP6V1G1
merck2-AI620331_at	CFD
merck2-AI625113_s_at	ZNF652
merck2-AI627375_at	TMBIM6
merck2-AI631444_a_at	WDR4
merck2-AI631773_at	MME
merck2-AI632924_at	PPP2R2C
merck2-AI633809_at	RBMXL2
merck2-AI636014_a_at	PCLO
merck2-AI636239_at	RNF39
merck2-AI638405_s_at	MEG3
merck2-AI638649_at	GALNT12
merck2-AI640326_at	CCT5
merck2-AI640437_at	TMEM33
merck2-AI640674_a_at	UBA6
merck2-AI650892_at	NSUN4
merck2-AI650979_a_at	STC2
merck2-AI652137_a_at	RB1CC1
merck2-AI652187_a_at	NRG1
merck2-AI653169_s_at	AK4
merck2-AI653698_at	NAGA
merck2-AI654093_a_at	FUT8
merck2-AI654093_at	FUT8
merck2-AI654832_a_at	ALYREF
merck2-AI655017_at	PURB
merck2-AI655017_x_at	PURB
merck2-AI655572_at	NADK
merck2-AI655574_at	BDNF
merck2-AI657057_at	GCNT1
merck2-AI658487_x_at	HOXA10
merck2-AI658826_a_at	EIF1AY
merck2-AI659559_at	TMEM245
merck2-AI677732_a_at	IL17RC
merck2-AI678049_at	FAM230C
merck2-AI688649_at	FGF18
merck2-AI688817_at	IFNGR2
merck2-AI692645_at	DOCK5
merck2-AI693002_at	UBAP2L
merck2-AI693362_at	CDK12
merck2-AI693823_at	PCGF5
merck2-AI694001_at	FOXP1
merck2-AI694544_at	ERCC4
merck2-AI695259_at	UPP2
merck2-AI695998_at	KIFC2
merck2-AI698256_at	LOC100507513
merck2-AI701043_at	CIITA
merck2-AI701192_at	LAMC2
merck2-AI701192_x_at	LAMC2
merck2-AI701673_at	ADAMTS17
merck2-AI701829_at	LOC283683
merck2-AI701829_x_at	LOC283683
merck2-AI707471_at	BMP2
merck2-AI707471_x_at	BMP2
merck2-AI719436_at	VPS13A
merck2-AI719853_at	RSU1
merck2-AI732388_at	MGAT4A
merck2-AI733841_at	TPSG1
merck2-AI739004_at	ASNSD1
merck2-AI739415_at	CNOT9
merck2-AI739525_a_at	RBM47
merck2-AI739614_a_at	ST7L
merck2-AI739614_at	ST7L
merck2-AI741119_at	SYS1
merck2-AI742394_at	TMCO1
merck2-AI743590_at	ZNF425
merck2-AI744812_at	SPTLC3
merck2-AI745408_a_at	MYH11
merck2-AI754722_at	CCDC152
merck2-AI760155_at	TCHH
merck2-AI761254_at	SNX24
merck2-AI761548_at	UBE2H
merck2-AI765059_at	MPRIP
merck2-AI765113_at	PNN
merck2-AI766195_a_at	PTGER3
merck2-AI769542_at	CPNE3
merck2-AI769796_at	DLG2
merck2-AI793064_at	SLC6A13
merck2-AI798990_at	ZEB1
merck2-AI799092_at	TSGA10
merck2-AI800694_at	SEMA5A
merck2-AI804646_at	SCAI
merck2-AI805609_at	MDM2
merck2-AI805609_x_at	MDM2
merck2-AI806484_at	LINC00667
merck2-AI808452_at	NEMP2
merck2-AI809856_at	RPL27A
merck2-AI810661_at	IL17RA
merck2-AI813450_at	CDH6
merck2-AI814612_at	MAP3K10
merck2-AI818407_at	VMP1
merck2-AI819964_at	ZNF100
merck2-AI819964_x_at	ZNF100
merck2-AI822141_at	CCBE1
merck2-AI823610_at	EPB41L5
merck2-AI825916_at	TSC1
merck2-AI826273_at	RLF
merck2-AI827684_at	MBD1
merck2-AI829982_at	MGAT5
merck2-AI830423_at	TUB
merck2-AI830569_at	LRFN3
merck2-AI831844_at	ROCK1
merck2-AI859423_at	AP2M1
merck2-AI862445_at	TNFAIP2
merck2-AI864170_at	SENP5
merck2-AI866263_at	VPS35
merck2-AI872879_at	RIMS2
merck2-AI885047_a_at	NPAS3
merck2-AI885827_at	FMNL2
merck2-AI886394_at	ISM1
merck2-AI888608_at	BRWD3
merck2-AI889730_at	SPRED1
merck2-AI890775_a_at	CHD1
merck2-AI905958_at	AKTIP
merck2-AI907593_at	BRIP1
merck2-AI910436_x_at	TC2N
merck2-AI912179_at	GNPDA2
merck2-AI913589_at	CADM4
merck2-AI914323_at	MIAT
merck2-AI914607_at	MTHFSD
merck2-AI915035_at	DNAJA1
merck2-AI915905_at	SLC12A3
merck2-AI916130_at	PHKB
merck2-AI918932_s_at	ENTPD1
merck2-AI923659_at	FAM160B2
merck2-AI924817_at	PCM1
merck2-AI942274_at	PTPRS
merck2-AI949138_at	CFAP221
merck2-AI949164_at	EPB41L4A
merck2-AI950095_at	PHF11
merck2-AI951349_at	TAOK3
merck2-AI953548_a_at	HNRNPR
merck2-AI954813_a_at	DRG2
merck2-AI968009_at	PRDM16
merck2-AI968477_at	KCNG1
merck2-AI971217_at	TACR2
merck2-AI971658_a_at	ACE
merck2-AI971668_a_at	SMAD6
merck2-AI982624_at	SLC7A1
merck2-AI983991_a_at	COL1A2
merck2-AI989478_at	STX2
merck2-AI989728_at	SERPINB5
merck2-AI990151_at	UBE2E2-AS1
merck2-AI990270_at	PPIEL
merck2-AI991970_at	HMX1
merck2-AJ000881_at	NCOA1
merck2-AJ001183_at	SOX10
merck2-AJ001454_at	SPOCK3
merck2-AJ002955_at	DDB1
merck2-AJ005273_at	KIN
merck2-AJ006268_at	ATP9B
merck2-AJ006470_at	CRTAP
merck2-AJ008005_at	PSEN1
merck2-AJ010569_at	GABARAPL2
merck2-AJ011497_a_at	CLDN7
merck2-AJ012078_a_at	USP9X
merck2-AJ012489_at	CCT5
merck2-AJ012490_at	COMMD7
merck2-AJ012501_at	STX11
merck2-AJ132261_at	DICER1
merck2-AJ132820_at	ADAM5
merck2-AJ133133_at	ENTPD1
merck2-AJ133790_at	OPTC
merck2-AJ224144_at	POLR2C
merck2-AJ224867_at	GNAS
merck2-AJ227857_at	GOLT1B
merck2-AJ238248_at	ACAP2
merck2-AJ238556_at	BRWD1
merck2-AJ242739_at	WARS2
merck2-AJ243488_a_at	TRIM55
merck2-AJ243721_at	MAT2B
merck2-AJ245937_at	SLC2A8
merck2-AJ270689_at	MME
merck2-AJ270694_at	PLEKHA5
merck2-AJ270695_at	BHLHE41
merck2-AJ272206_at	TIGAR
merck2-AJ276359_at	MUC4
merck2-AJ277731_at	SLC7A10
merck2-AJ278150_a_at	AGK
merck2-AJ288952_a_at	RANBP17
merck2-AJ288952_at	RANBP17
merck2-AJ289111_at	CD1E
merck2-AJ293400_at	SERPINE2
merck2-AJ297858_at	LRRC4
merck2-AJ299442_at	SIL1
merck2-AJ310752_x_at	SP3
merck2-AJ310937_at	KLK3
merck2-AJ310937_x_at	KLK3
merck2-AJ312050_at	MORN4
merck2-AJ315823_at	TNNI1
merck2-AJ346444_at	MINCR
merck2-AJ413230_a_at	SLC26A7
merck2-AJ417564_at	CNDP1
merck2-AJ417818_at	MUC15
merck2-AJ420472_at	FGFR1OP
merck2-AJ420479_a_at	UBE2J1
merck2-AJ420559_at	PNISR
merck2-AJ420562_at	PKIB
merck2-AJ438942_at	SLC16A1
merck2-AJ438951_at	SATB2
merck2-AJ505989_at	EXOSC9
merck2-AJ510133_at	NMU
merck2-AJ515384_at	TEDDM1
merck2-AJ515553_at	JAML
merck2-AJ536056_at	FUT8
merck2-AJ539163_at	XYLT1
merck2-AJ584706_at	CHRNA5
merck2-AJ584709_at	CHRNA3
merck2-AJ586135_at	USP31
merck2-AJ698135_at	PPARG
merck2-AJ717664_at	BTLA
merck2-AJ844632_at	ARHGEF7
merck2-AJ888380_at	BTK
merck2-AJ890082_at	HSP90AA1
merck2-AJ890082_x_at	HSP90AA1
merck2-AK000020_at	ALKBH4
merck2-AK000040_at	AGO4
merck2-AK000064_at	ATP6V1C1
merck2-AK000065_at	PEX26
merck2-AK000092_at	GATAD2A
merck2-AK000132_at	GIN1
merck2-AK000155_at	HNRNPLL
merck2-AK000169_at	TMEM184C
merck2-AK000230_at	OSBPL2
merck2-AK000275_a_at	ZMYND8
merck2-AK000298_at	CWC25
merck2-AK000321_at	USP24
merck2-AK000381_at	RPP25
merck2-AK000388_at	EPB41L4B
merck2-AK000448_at	ANKRD49
merck2-AK000448_x_at	ANKRD49
merck2-AK000476_at	OSER1
merck2-AK000490_a_at	DEPDC1
merck2-AK000512_at	ODR4
merck2-AK000559_at	RNF126
merck2-AK000559_x_at	RNF126
merck2-AK000616_at	SUPT7L
merck2-AK000622_at	HIF1AN
merck2-AK000699_at	NHSL1
merck2-AK000700_at	MFN1
merck2-AK000734_at	USP47
merck2-AK000766_at	SLC25A13
merck2-AK000800_at	TMX3
merck2-AK000912_a_at	AMACR
merck2-AK000914_at	SUSD4
merck2-AK000971_a_at	TOX
merck2-AK000979_a_at	WBP4
merck2-AK001014_at	SEC31A
merck2-AK001054_at	TAF1A
merck2-AK001181_a_at	ESYT2
merck2-AK001230_at	POT1
merck2-AK001289_at	BIN3
merck2-AK001376_at	DARS2
merck2-AK001386_at	EIF5B
merck2-AK001397_at	PNPO
merck2-AK001406_at	SENP6
merck2-AK001488_s_at	GLOD4
merck2-AK001532_at	SMARCE1
merck2-AK001538_a_at	WDHD1
merck2-AK001541_at	SCAMP1
merck2-AK001584_a_at	SPON1
merck2-AK001595_at	NAA15
merck2-AK001616_at	FNBP1
merck2-AK001641_a_at	ELP1
merck2-AK001700_at	SLC38A2
merck2-AK001773_at	TNRC6A
merck2-AK001777_at	DNPEP
merck2-AK001780_at	TOR1AIP1
merck2-AK001865_at	ERO1B
merck2-AK001872_at	PDCD1LG2
merck2-AK001954_at	SH3GLB1
merck2-AK002091_at	MGEA5
merck2-AK002130_at	TIMM10B
merck2-AK002147_at	COMMD10
merck2-AK002156_at	WDR33
merck2-AK002179_at	LINC01140
merck2-AK002195_at	ARHGAP18
merck2-AK002205_at	VPS54
merck2-AK021577_at	NSUN4
merck2-AK021577_s_at	NSUN4
merck2-AK021580_at	PPP1R13B
merck2-AK021588_a_at	SAP30L
merck2-AK021621_at	PRPF40A
merck2-AK021727_at	LMBR1
merck2-AK021767_at	TNFRSF14-AS1
merck2-AK021861_at	USP46
merck2-AK022032_at	SMU1
merck2-AK022036_at	WWTR1
merck2-AK022114_at	CYP4V2
merck2-AK022130_a_at	OGFOD1
merck2-AK022131_a_at	GLRX3
merck2-AK022131_at	GLRX3
merck2-AK022142_at	GAB1
merck2-AK022284_at	OVOL2
merck2-AK022284_x_at	OVOL2
merck2-AK022480_at	OTUD7B
merck2-AK022484_at	FBXW2
merck2-AK022494_at	RAB3GAP1
merck2-AK022516_at	CSDE1
merck2-AK022522_a_at	OPA1
merck2-AK022537_at	RPF1
merck2-AK022604_a_at	CEP76
merck2-AK022615_at	SNIP1
merck2-AK022659_at	NIPBL
merck2-AK022698_at	DPPA4
merck2-AK022729_at	RAPH1
merck2-AK022761_a_at	PLAA
merck2-AK022799_at	USP53
merck2-AK022858_at	WDR3
merck2-AK022863_at	HNRNPUL1
merck2-AK022871_at	TOLLIP
merck2-AK022899_a_at	MCM4
merck2-AK022910_at	TNPO3
merck2-AK022979_at	DDX27
merck2-AK023014_at	ARHGAP5
merck2-AK023066_a_at	CNNM2
merck2-AK023160_at	POLR3E
merck2-AK023219_at	PBXIP1
merck2-AK023227_at	CNOT10
merck2-AK023246_a_at	CRNKL1
merck2-AK023261_at	GMCL2
merck2-AK023320_at	AKTIP
merck2-AK023379_at	SRSF8
merck2-AK023385_at	TPM4
merck2-AK023474_at	LDLRAD4
merck2-AK023483_at	NUSAP1
merck2-AK023583_at	CPSF2
merck2-AK023592_at	PDS5A
merck2-AK023624_at	HEXIM1
merck2-AK023692_a_at	PKN2
merck2-AK023795_at	ADAMTS1
merck2-AK023815_at	GALNT10
merck2-AK023848_at	BIRC6
merck2-AK023867_at	ATG13
merck2-AK023890_at	KAT7
merck2-AK023893_at	POLH
merck2-AK023916_at	DEPTOR
merck2-AK024011_at	TOE1
merck2-AK024037_at	C12orf73
merck2-AK024050_at	UBE2W
merck2-AK024124_at	MTERF2
merck2-AK024141_at	DPF3
merck2-AK024239_at	TBCEL
merck2-AK024273_at	COPS7B
merck2-AK024285_at	STRBP
merck2-AK024343_at	DNAJB14
merck2-AK024343_x_at	DNAJB14
merck2-AK024348_at	CYLD
merck2-AK024487_a_at	ZNF598
merck2-AK024682_at	TMEM69
merck2-AK024704_at	SNAP29
merck2-AK024855_at	CTSS
merck2-AK024859_at	MALT1
merck2-AK025106_at	TRMT2A
merck2-AK025108_at	ENAH
merck2-AK025113_at	ATXN1L
merck2-AK025133_at	NUCKS1
merck2-AK025230_at	DNMT3A
merck2-AK025268_at	PHF20L1
merck2-AK025346_at	TMOD2
merck2-AK025447_a_at	GZF1
merck2-AK025462_a_at	RANBP2
merck2-AK025488_at	SDC2
merck2-AK025498_at	ALG9
merck2-AK025502_at	ZFP91
merck2-AK025517_at	PSME4
merck2-AK025590_at	KCTD15
merck2-AK025591_at	MCCC2
merck2-AK025625_at	DHX33
merck2-AK025676_a_at	RNF213
merck2-AK025684_at	FRAS1
merck2-AK025704_at	TMOD3
merck2-AK025714_at	FOXRED2
merck2-AK025734_a_at	ATXN10
merck2-AK025735_at	THRAP3
merck2-AK025757_a_at	TMEM135
merck2-AK025773_a_at	LMAN1
merck2-AK025886_a_at	SLC8B1
merck2-AK025901_a_at	ESRP2
merck2-AK025905_at	SOX17
merck2-AK025965_at	BOD1L1
merck2-AK026006_a_at	TMEM53
merck2-AK026030_at	FAM162A
merck2-AK026107_a_at	RBM25
merck2-AK026107_at	RBM25
merck2-AK026178_at	SYT11
merck2-AK026187_at	CDCP1
merck2-AK026194_at	RALGAPA2
merck2-AK026234_a_at	POT1
merck2-AK026282_at	FBXO22
merck2-AK026298_at	C15orf48
merck2-AK026316_at	POLK
merck2-AK026329_at	CDCP1
merck2-AK026350_at	GGA2
merck2-AK026417_at	MAGI3
merck2-AK026492_at	PHF3
merck2-AK026620_at	MRPS18C
merck2-AK026680_at	SETD3
merck2-AK026685_at	AMMECR1L
merck2-AK026697_at	CDS1
merck2-AK026705_at	C1orf158
merck2-AK026728_at	AQP4
merck2-AK026756_at	DNAH5
merck2-AK026782_at	WDR78
merck2-AK026797_at	PIEZO2
merck2-AK026857_at	MRPL17
merck2-AK026904_at	UBA5
merck2-AK026925_at	PSMD5
merck2-AK026940_at	LMBR1
merck2-AK026971_at	UBXN4
merck2-AK026997_at	GANAB
merck2-AK027034_at	IREB2
merck2-AK027053_at	ATP2B1
merck2-AK027066_at	TACC2
merck2-AK027087_at	CERS5
merck2-AK027138_at	FAM13A
merck2-AK027146_at	FAM69A
merck2-AK027202_at	GORASP2
merck2-AK027214_at	CNOT6L
merck2-AK027283_a_at	USP47
merck2-AK027294_at	WISP1
merck2-AK027305_at	TMEM25
merck2-AK027362_a_at	USP47
merck2-AK027367_at	DBNL
merck2-AK027375_at	ITIH5
merck2-AK027480_at	ZNF266
merck2-AK027592_at	ZNF382
merck2-AK027603_at	SLC35B4
merck2-AK027637_s_at	STRADB
merck2-AK027702_at	ZCCHC8
merck2-AK027738_at	FOXP1
merck2-AK027752_at	ZNRF1
merck2-AK027757_a_at	TMEM43
merck2-AK027763_at	ATG4B
merck2-AK027773_s_at	ATG4C
merck2-AK027788_a_at	TM9SF3
merck2-AK027814_a_at	ALG2
merck2-AK027825_at	SLC38A1
merck2-AK027845_at	ZNF682
merck2-AK027860_at	ZNF554
merck2-AK027899_a_at	RELT
merck2-AK054643_at	SAMD11
merck2-AK054665_at	PSMG3-AS1
merck2-AK054717_at	HPS4
merck2-AK054757_at	TBCD
merck2-AK054884_at	SURF6
merck2-AK055020_at	NAP1L1
merck2-AK055053_at	SHMT2
merck2-AK055128_at	PSMD14
merck2-AK055195_at	SLTM
merck2-AK055387_at	SPEG
merck2-AK055404_at	TBC1D30
merck2-AK055481_at	SAE1
merck2-AK055496_at	SNX32
merck2-AK055588_at	USP11
merck2-AK055618_at	FAM210A
merck2-AK055646_at	RUFY2
merck2-AK055659_at	TSPAN5
merck2-AK055729_at	WDR73
merck2-AK055802_at	AMN
merck2-AK055830_at	TMEM174
merck2-AK055868_at	PSMA3-AS1
merck2-AK055903_at	KITLG
merck2-AK055940_at	IPO9
merck2-AK055946_x_at	ZNF578
merck2-AK055984_at	TTC14
merck2-AK056056_at	GLT8D2
merck2-AK056080_at	PTCHD3P1
merck2-AK056100_at	WARS
merck2-AK056159_a_at	GZF1
merck2-AK056174_at	ARPC5L
merck2-AK056229_at	SOX9-AS1
merck2-AK056248_at	BCL2L13
merck2-AK056264_at	RPF2
merck2-AK056270_at	ST8SIA5
merck2-AK056411_at	CLSTN2
merck2-AK056537_at	KRIT1
merck2-AK056607_at	PYGM
merck2-AK056671_a_at	HUWE1
merck2-AK056742_at	WNT2
merck2-AK056822_at	PCBP1-AS1
merck2-AK056824_at	HDGFL1
merck2-AK056896_at	DUOXA1
merck2-AK056997_at	TPM3
merck2-AK057053_at	METRN
merck2-AK057185_at	C19orf12
merck2-AK057360_at	MPP7
merck2-AK057379_at	LOC646588
merck2-AK057424_at	PPP2CA
merck2-AK057507_at	BTBD9
merck2-AK057587_a_at	SEC22A
merck2-AK057634_at	PLCB4
merck2-AK057648_a_at	HPS4
merck2-AK057679_at	U2SURP
merck2-AK057761_at	GAS7
merck2-AK057836_at	HNRNPD
merck2-AK057931_at	RSPH3
merck2-AK057968_a_at	GBP2
merck2-AK058004_at	FAM102A
merck2-AK058045_a_at	GSG1
merck2-AK058045_at	GSG1
merck2-AK058072_at	ZNF518B
merck2-AK058078_at	TCP10L
merck2-AK058103_at	GRK3
merck2-AK058147_at	PWRN1
merck2-AK058147_s_at	PWRN1
merck2-AK058202_at	LSM14B
merck2-AK074044_at	GIMAP6
merck2-AK074057_at	ARHGEF40
merck2-AK074075_at	SNED1
merck2-AK074082_at	EPOR
merck2-AK074093_at	SH3TC1
merck2-AK074101_at	NUP210
merck2-AK074142_at	CNST
merck2-AK074155_at	PGGHG
merck2-AK074216_at	GPX8
merck2-AK074243_at	TMEM87B
merck2-AK074247_at	USP48
