Probe_ID	Gene_Symbol
ITPKB	ITPKB
ANKRD24	ANKRD24
KIF18B	KIF18B
CRNKL1	CRNKL1
RP11-29B2.5	RP11-29B2.5
AP000640.2	AP000640.2
RP11-489G11.3	RP11-489G11.3
KIAA1009	KIAA1009
CTB-109A12.1	CTB-109A12.1
AQP11	AQP11
RP11-67L2.2	RP11-67L2.2
RCBTB1	RCBTB1
AL357515.1	AL357515.1
SREK1IP1	SREK1IP1
PCMTD1	PCMTD1
RP11-389C8.3	RP11-389C8.3
RNU1-94P	RNU1-94P
LINC00925	LINC00925
PRICKLE4	PRICKLE4
GUF1	GUF1
FBXL15	FBXL15
LINC00173	LINC00173
RP11-707G14.7	RP11-707G14.7
STT3A	STT3A
MRPS16	MRPS16
PRKCD	PRKCD
CREB3L4	CREB3L4
AURKA	AURKA
POFUT2	POFUT2
RLIM	RLIM
PPEF1	PPEF1
RP11-570L15.2	RP11-570L15.2
RP11-17M24.2	RP11-17M24.2
IL6ST	IL6ST
AC002551.1	AC002551.1
HNRNPA0	HNRNPA0
RP5-1115A15.1	RP5-1115A15.1
AP006216.12	AP006216.12
C1orf86	C1orf86
MKKS	MKKS
P4HA3	P4HA3
BRD4	BRD4
LILRB1	LILRB1
AC104113.3	AC104113.3
ZNF644	ZNF644
ING2	ING2
TATDN3	TATDN3
RRP7A	RRP7A
CTD-2184C24.2	CTD-2184C24.2
PSORS1C3	PSORS1C3
CNPY4	CNPY4
C1orf192	C1orf192
STK11IP	STK11IP
ATG5	ATG5
RP1-168P16.2	RP1-168P16.2
CD302	CD302
MSC	MSC
RP11-46C24.7	RP11-46C24.7
ZNF782	ZNF782
RP11-540O11.1	RP11-540O11.1
AC016292.1	AC016292.1
RP5-1092A3.5	RP5-1092A3.5
PLA2G6	PLA2G6
NAMPTL	NAMPTL
ZNF512B	ZNF512B
DNAH17	DNAH17
ZNF547	ZNF547
COMMD6	COMMD6
MIR3153	MIR3153
DLG2	DLG2
SGK2	SGK2
TRBV26OR9-2	TRBV26OR9-2
CCDC173	CCDC173
TBC1D4-AS1	TBC1D4-AS1
MBNL1-AS1	MBNL1-AS1
PHF2	PHF2
SEMA7A	SEMA7A
CSDE1	CSDE1
DHX30	DHX30
AARS2	AARS2
NYNRIN	NYNRIN
GS1-279B7.2	GS1-279B7.2
LLNLR-246C6.1	LLNLR-246C6.1
DOLPP1	DOLPP1
IRF2BP2	IRF2BP2
PGBD3	PGBD3
PLSCR2	PLSCR2
AL109761.5	AL109761.5
ZNF462	ZNF462
TTC17	TTC17
CTC-459F4.1	CTC-459F4.1
BCDIN3D	BCDIN3D
OPRL1	OPRL1
LEPREL2	LEPREL2
snoU13.359	snoU13.359
RETSAT	RETSAT
RNU6-128P	RNU6-128P
IL1RL2	IL1RL2
HTR3B	HTR3B
CTD-2319I12.4	CTD-2319I12.4
ATXN2	ATXN2
RP4-773N10.4	RP4-773N10.4
RP11-6I2.3	RP11-6I2.3
CCDC130	CCDC130
AXIN1	AXIN1
SYN2	SYN2
RNU6-137P	RNU6-137P
MBOAT4	MBOAT4
NBEAL1	NBEAL1
JHDM1D	JHDM1D
DNAJB12	DNAJB12
DPY19L1	DPY19L1
GAS7	GAS7
RP11-1293J14.1	RP11-1293J14.1
RP11-98C1.1	RP11-98C1.1
BRICD5	BRICD5
SUCNR1	SUCNR1
KATNB1	KATNB1
TPRKB	TPRKB
THOC2	THOC2
SYTL1	SYTL1
LINC00565	LINC00565
AC018816.3	AC018816.3
RP11-429J17.2	RP11-429J17.2
SLC5A9	SLC5A9
GPN2	GPN2
SYT2	SYT2
LPAR2	LPAR2
NAPB	NAPB
DGCR2	DGCR2
ACTR1A	ACTR1A
RN7SL119P	RN7SL119P
PLLP	PLLP
NOC3L	NOC3L
ITIH4	ITIH4
TMEM180	TMEM180
TUBA3D	TUBA3D
RBM22	RBM22
ATP6AP1L	ATP6AP1L
XXbac-B444P24.13	XXbac-B444P24.13
PLCH2	PLCH2
SPTBN4	SPTBN4
KLRK1	KLRK1
CEACAM1	CEACAM1
RASIP1	RASIP1
FBXL2	FBXL2
RP11-706O15.1	RP11-706O15.1
LBX2	LBX2
C8orf76	C8orf76
NUP43	NUP43
PLEKHA1	PLEKHA1
RP11-863P13.5	RP11-863P13.5
NDUFA5	NDUFA5
DLX4	DLX4
LAG3	LAG3
MIR3690	MIR3690
ENPP1	ENPP1
NSG1	NSG1
RP11-2B6.3	RP11-2B6.3
FUBP1	FUBP1
C1orf132	C1orf132
RECQL4	RECQL4
RP11-421L21.2	RP11-421L21.2
SGOL1	SGOL1
SMYD3	SMYD3
SNW1	SNW1
FAM102A	FAM102A
PPP1R13B	PPP1R13B
RN7SKP292	RN7SKP292
RP11-145M9.6	RP11-145M9.6
EYS	EYS
RP11-27K13.3	RP11-27K13.3
SLC38A7	SLC38A7
9-Mar	9-Mar
RNF8	RNF8
LEF1	LEF1
DDX41	DDX41
PUS3	PUS3
HELQ	HELQ
MMP24	MMP24
AC006942.4	AC006942.4
TMEM88	TMEM88
EMX1	EMX1
RP4-740C4.9	RP4-740C4.9
OCRL	OCRL
LAPTM5	LAPTM5
PRUNE2	PRUNE2
USP13	USP13
ENPP4	ENPP4
MCFD2	MCFD2
VCAM1	VCAM1
FAM103A1	FAM103A1
PVT1	PVT1
DNAH8	DNAH8
KIAA1244	KIAA1244
MRPL28	MRPL28
ZNF704	ZNF704
CTD-3092A11.2	CTD-3092A11.2
KBTBD12	KBTBD12
MIR17HG	MIR17HG
LIN7A	LIN7A
RN7SL767P	RN7SL767P
KMT2A	KMT2A
GSDMB	GSDMB
ROGDI	ROGDI
ZNF554	ZNF554
AC093627.12	AC093627.12
FAM222A	FAM222A
MED14-AS1	MED14-AS1
MIB1	MIB1
RP1-168L15.5	RP1-168L15.5
MYO1C	MYO1C
RP11-219B17.1	RP11-219B17.1
CYP1B1-AS1	CYP1B1-AS1
COQ10A	COQ10A
RNU6-223P	RNU6-223P
RP11-499E18.1	RP11-499E18.1
RARG	RARG
AIFM2	AIFM2
KIF3C	KIF3C
WDR20	WDR20
RP11-775D22.3	RP11-775D22.3
PRDM11	PRDM11
RP5-890E16.2	RP5-890E16.2
GTPBP1	GTPBP1
MFSD6L	MFSD6L
PIGH	PIGH
C9orf163	C9orf163
SNORD78	SNORD78
ALOX15	ALOX15
SLC7A11	SLC7A11
LGALS4	LGALS4
RPN2	RPN2
LRRFIP1	LRRFIP1
KIAA0368	KIAA0368
LMNB1	LMNB1
SCAF1	SCAF1
TM9SF4	TM9SF4
MYCBP2-AS2	MYCBP2-AS2
MAP3K6	MAP3K6
C9orf16	C9orf16
RP11-211N11.5	RP11-211N11.5
AANAT	AANAT
HLA-DRB1	HLA-DRB1
BACH1-IT3	BACH1-IT3
SUDS3	SUDS3
CEP95	CEP95
RP3-473L9.4	RP3-473L9.4
CHCHD6	CHCHD6
EPS8	EPS8
RP11-214C8.2	RP11-214C8.2
USP3-AS1	USP3-AS1
RP4-677H15.4	RP4-677H15.4
RP11-52J3.2	RP11-52J3.2
RP11-582J16.5	RP11-582J16.5
RP11-324O2.6	RP11-324O2.6
CDK20	CDK20
ZNF302	ZNF302
AKR1A1	AKR1A1
NLRC4	NLRC4
GYPE	GYPE
GS1-358P8.4	GS1-358P8.4
VEZF1	VEZF1
COL4A6	COL4A6
SNORA31.24	SNORA31.24
RP4-630A11.3	RP4-630A11.3
RP11-1148O4.2	RP11-1148O4.2
AC013394.2	AC013394.2
C1QTNF4	C1QTNF4
LGALSL	LGALSL
QSOX1	QSOX1
SMDT1	SMDT1
MIR4639	MIR4639
RHOBTB1	RHOBTB1
MIR4477B	MIR4477B
RP11-21C4.1	RP11-21C4.1
UPF2	UPF2
BHLHE41	BHLHE41
SMIM19	SMIM19
MEF2D	MEF2D
HAUS1	HAUS1
GOLGB1	GOLGB1
WIBG	WIBG
PPP1R21	PPP1R21
CTA-331P3.1	CTA-331P3.1
CDKN2B	CDKN2B
KDM4A-AS1	KDM4A-AS1
CYTIP	CYTIP
CTD-2201I18.1	CTD-2201I18.1
TRBV7-3	TRBV7-3
TIAM1	TIAM1
LINC00999	LINC00999
LRRC48	LRRC48
CHKB-AS1	CHKB-AS1
TPRN	TPRN
MTMR9	MTMR9
AL031320.1	AL031320.1
MYO5C	MYO5C
GP9	GP9
HMGB2	HMGB2
RNU6-415P	RNU6-415P
RP11-34P13.14	RP11-34P13.14
ALDH1L2	ALDH1L2
PHF16	PHF16
FBXL20	FBXL20
BAMBI	BAMBI
BCAS1	BCAS1
CHRND	CHRND
TDP1	TDP1
CTD-2651B20.3	CTD-2651B20.3
LRRC1	LRRC1
RP11-347C12.1	RP11-347C12.1
CLN8	CLN8
ZNF660	ZNF660
CA14	CA14
CLK2	CLK2
CTD-2376I4.2	CTD-2376I4.2
CXCL12	CXCL12
PDE5A	PDE5A
HPS6	HPS6
RP11-290F5.2	RP11-290F5.2
CTD-2192J16.26	CTD-2192J16.26
ACOT9	ACOT9
TNKS2	TNKS2
TP73-AS1	TP73-AS1
SP3	SP3
SRM	SRM
NSF	NSF
ANKRD61	ANKRD61
CTC-490G23.2	CTC-490G23.2
RHBDD2	RHBDD2
RP11-383C5.7	RP11-383C5.7
KLF1	KLF1
INTS8	INTS8
GLTPD1	GLTPD1
TOMM70A	TOMM70A
RP4-794H19.1	RP4-794H19.1
BZW1	BZW1
UBAP2L	UBAP2L
SMN2	SMN2
CTD-2373H9.5	CTD-2373H9.5
AC104532.4	AC104532.4
TAF5L	TAF5L
PRPF19	PRPF19
MED19	MED19
CD7	CD7
MRPL48	MRPL48
ZBTB48	ZBTB48
CTD-2213F21.4	CTD-2213F21.4
PRED62	PRED62
PRMT5	PRMT5
MOB1B	MOB1B
MCU	MCU
FAR1-IT1	FAR1-IT1
SGTB	SGTB
AP002954.4	AP002954.4
OSM	OSM
AC007278.3	AC007278.3
SLC25A20	SLC25A20
NAGS	NAGS
RTF1	RTF1
MIR4767	MIR4767
AC017028.3	AC017028.3
TRIM5	TRIM5
MPP2	MPP2
CTC-205M6.5	CTC-205M6.5
CENPV	CENPV
RP3-414A15.11	RP3-414A15.11
TG	TG
GOLGA6L9.2	GOLGA6L9.2
KIRREL3	KIRREL3
SNORD72	SNORD72
RP11-282K24.3	RP11-282K24.3
TRIM21	TRIM21
MIR5187	MIR5187
GLOD4	GLOD4
FAM198A	FAM198A
PRKAB1	PRKAB1
RN7SL337P	RN7SL337P
TRPT1	TRPT1
VWA1	VWA1
CTD-2323K18.1	CTD-2323K18.1
SCAF8	SCAF8
RP11-712L6.5	RP11-712L6.5
SV2C	SV2C
CTB-33O18.3	CTB-33O18.3
ZNF384	ZNF384
CHRM3	CHRM3
GOLT1B	GOLT1B
EIF1AY	EIF1AY
RNU5A-1	RNU5A-1
ATP1B1	ATP1B1
RP11-395I14.2	RP11-395I14.2
STAG1	STAG1
ANKRA2	ANKRA2
RP11-1376P16.1	RP11-1376P16.1
ZNF573	ZNF573
FAT2	FAT2
VWA5A	VWA5A
FAM154B	FAM154B
BRCA2	BRCA2
PXT1	PXT1
PTPRN	PTPRN
CYP3A7	CYP3A7
URI1	URI1
PROX2	PROX2
CTD-2083E4.4	CTD-2083E4.4
RP11-64K12.8	RP11-64K12.8
STRC	STRC
AC092687.5	AC092687.5
EMILIN2	EMILIN2
PACSIN2	PACSIN2
AKAP10	AKAP10
SERINC3	SERINC3
MFSD2B	MFSD2B
KIF22	KIF22
MAN2A1	MAN2A1
ZER1	ZER1
ALDH9A1	ALDH9A1
GPATCH2L	GPATCH2L
C19orf12	C19orf12
DEPDC1B	DEPDC1B
ELMO2	ELMO2
LRP5	LRP5
CDCA5	CDCA5
C11orf89	C11orf89
CTB-47B11.3	CTB-47B11.3
RASGRP2	RASGRP2
DHX37	DHX37
TP53TG1	TP53TG1
ZNF212	ZNF212
MACROD2	MACROD2
RP11-97C16.1	RP11-97C16.1
CPNE6	CPNE6
DAP	DAP
RETN	RETN
TM7SF3	TM7SF3
SEMA5B	SEMA5B
ZNF682	ZNF682
TECPR2	TECPR2
RP11-230C9.2	RP11-230C9.2
SPTB	SPTB
MTRNR2L3	MTRNR2L3
LINC00471	LINC00471
LBX2-AS1	LBX2-AS1
TRMT61A	TRMT61A
MALT1	MALT1
KIAA1324L	KIAA1324L
UBE2NL	UBE2NL
GRPEL1	GRPEL1
ADRB2	ADRB2
GMDS	GMDS
TMEM8A	TMEM8A
RP4-576H24.4	RP4-576H24.4
EFTUD1	EFTUD1
RP1-71H24.1	RP1-71H24.1
PPP2R5D	PPP2R5D
TMEM69	TMEM69
RP11-338C15.5	RP11-338C15.5
CTSD	CTSD
DNHD1	DNHD1
PHLDA2	PHLDA2
CWC25	CWC25
EFCAB6	EFCAB6
CTTNBP2NL	CTTNBP2NL
YWHAB	YWHAB
APOL2	APOL2
C1orf50	C1orf50
LDB3	LDB3
RP11-770J1.3	RP11-770J1.3
ARID4A	ARID4A
POLD1	POLD1
TMEM68	TMEM68
RP11-834C11.10	RP11-834C11.10
RP11-638I2.4	RP11-638I2.4
RP11-445H22.3	RP11-445H22.3
ZBED1	ZBED1
RP11-181E10.3	RP11-181E10.3
BEX4	BEX4
NUDCD2	NUDCD2
CTC-507E2.1	CTC-507E2.1
GPI	GPI
FAM106A	FAM106A
RP1-60N8.1	RP1-60N8.1
KLHDC4	KLHDC4
RP11-390K5.6	RP11-390K5.6
RP11-523H24.3	RP11-523H24.3
RPS10	RPS10
RP11-415J8.7	RP11-415J8.7
ZNF761	ZNF761
LIPN	LIPN
UBR7	UBR7
CHD5	CHD5
KCNJ9	KCNJ9
CEACAM3	CEACAM3
STRIP2	STRIP2
MEX3D	MEX3D
TPP1	TPP1
TVP23A	TVP23A
SCAND1	SCAND1
CTD-2530H12.4	CTD-2530H12.4
RP4-635E18.8	RP4-635E18.8
HEMGN	HEMGN
AC010226.4	AC010226.4
RNF217	RNF217
ZNF527	ZNF527
KLRG1	KLRG1
CNPY3	CNPY3
KIF18A	KIF18A
UBN1	UBN1
LIMK1	LIMK1
LASP1	LASP1
ACSM3	ACSM3
FAM86A	FAM86A
TJP2	TJP2
SETDB2	SETDB2
AF165138.7	AF165138.7
CTB-131B5.2	CTB-131B5.2
RN7SKP74	RN7SKP74
AC010976.2	AC010976.2
PINX1	PINX1
RP5-1056L3.1	RP5-1056L3.1
TNFSF15	TNFSF15
RP11-245G13.2	RP11-245G13.2
GAB2	GAB2
IL11RA	IL11RA
RNU7-3P	RNU7-3P
GEMIN2	GEMIN2
ZHX2	ZHX2
AP001062.7	AP001062.7
DPM1	DPM1
RLF	RLF
NEB	NEB
RFPL1S	RFPL1S
SKAP2	SKAP2
CCDC117	CCDC117
FUT10	FUT10
RP11-403I13.4	RP11-403I13.4
SEC22C	SEC22C
snoU13.8	snoU13.8
RP11-1114A5.4	RP11-1114A5.4
MECOM	MECOM
UFM1	UFM1
AP003774.4	AP003774.4
CTD-2517M14.5	CTD-2517M14.5
RP3-441A12.1	RP3-441A12.1
RNU1-100P	RNU1-100P
CTD-2537I9.12	CTD-2537I9.12
IGSF3	IGSF3
FOXO3	FOXO3
ZNF292	ZNF292
TLR8	TLR8
TNFAIP3	TNFAIP3
FANCC	FANCC
RP11-672A2.4	RP11-672A2.4
SCUBE3	SCUBE3
KLHL21	KLHL21
CCDC77	CCDC77
MIR4420	MIR4420
SF3A1	SF3A1
XPO4	XPO4
ELP5	ELP5
KCNJ14	KCNJ14
DAD1	DAD1
SLC25A5	SLC25A5
ABRA	ABRA
ZNRF2	ZNRF2
STOX1	STOX1
RP11-355B11.2	RP11-355B11.2
MGC4771	MGC4771
PSMD3	PSMD3
EFR3B	EFR3B
RNU2-69P	RNU2-69P
IPPK	IPPK
ANO8	ANO8
IRF2	IRF2
MIR553	MIR553
HDAC6	HDAC6
RP11-325E5.1	RP11-325E5.1
ARHGAP15	ARHGAP15
PMM1	PMM1
MIR4642	MIR4642
DTNB	DTNB
L1TD1	L1TD1
HOTAIRM1	HOTAIRM1
PCBD2	PCBD2
MIR3680-2	MIR3680-2
CTB-129O4.1	CTB-129O4.1
PLEKHH2	PLEKHH2
QRFP	QRFP
AC015987.1	AC015987.1
THRA	THRA
DNMBP-AS1	DNMBP-AS1
SLC29A4	SLC29A4
CCSER2	CCSER2
ZNF311	ZNF311
RP11-199F11.2	RP11-199F11.2
VPS37C	VPS37C
ZNF585A	ZNF585A
MIR4685	MIR4685
KLHL22	KLHL22
CTSE	CTSE
DDR1	DDR1
ZNF587	ZNF587
PPP1R8	PPP1R8
MAPK8IP3	MAPK8IP3
JHDM1D-AS1	JHDM1D-AS1
QDPR	QDPR
RP11-989F5.3	RP11-989F5.3
RP11-661A12.12	RP11-661A12.12
AC002511.2	AC002511.2
RP11-21M24.2	RP11-21M24.2
PRDM12	PRDM12
PRDX5	PRDX5
SPOCK2	SPOCK2
DEPDC7	DEPDC7
MZT2B	MZT2B
XXbac-B135H6.15	XXbac-B135H6.15
METTL14	METTL14
ERF	ERF
RP11-534C12.1	RP11-534C12.1
PI4KB	PI4KB
RP11-750H9.7	RP11-750H9.7
AC010524.2	AC010524.2
RP11-737O24.2	RP11-737O24.2
KIAA0922	KIAA0922
RNU6-593P	RNU6-593P
DHX9	DHX9
TUBB6	TUBB6
DENND1C	DENND1C
RAB21	RAB21
CTD-3018O17.3	CTD-3018O17.3
CMC2	CMC2
RNU7-20P	RNU7-20P
ACAP2	ACAP2
RP11-624L4.1	RP11-624L4.1
SIRT5	SIRT5
FAM83H	FAM83H
NOD1	NOD1
ANKRD28	ANKRD28
PCYOX1L	PCYOX1L
OIP5	OIP5
ABCC10	ABCC10
GNLY	GNLY
RP4-669P10.16	RP4-669P10.16
ABLIM1	ABLIM1
RP11-10N23.2	RP11-10N23.2
HS3ST1	HS3ST1
AL020996.1	AL020996.1
TCEA2	TCEA2
RN7SL721P	RN7SL721P
DERL1	DERL1
SERPINB8	SERPINB8
C7orf57	C7orf57
IFNG	IFNG
C6orf201	C6orf201
PI16	PI16
RP11-661A12.5	RP11-661A12.5
WEE1	WEE1
LETM2	LETM2
NHS	NHS
SLC37A2	SLC37A2
FBXO22	FBXO22
CDK1	CDK1
AL022341.3	AL022341.3
POLR2I	POLR2I
JPX	JPX
GON4L	GON4L
SLBP	SLBP
RNU7-140P	RNU7-140P
RP11-474N24.6	RP11-474N24.6
FAM173B	FAM173B
RP11-108M9.4	RP11-108M9.4
NCAPH2	NCAPH2
RP11-370I10.2	RP11-370I10.2
ZNF251	ZNF251
RN7SL49P	RN7SL49P
LMNA	LMNA
NDC1	NDC1
CTD-3110H11.1	CTD-3110H11.1
RP11-574K11.28	RP11-574K11.28
TIMM44	TIMM44
STARD3	STARD3
DRG2	DRG2
LILRB2	LILRB2
SNORA14B	SNORA14B
FGD4	FGD4
AC004471.10	AC004471.10
CANT1	CANT1
KB-1958F4.1	KB-1958F4.1
MIR222	MIR222
AC092159.2	AC092159.2
AUH	AUH
CCDC74A	CCDC74A
USF2	USF2
RP11-415F23.4	RP11-415F23.4
RP11-224O19.2	RP11-224O19.2
TULP4	TULP4
AC093620.5	AC093620.5
RP11-137L10.6	RP11-137L10.6
RP11-583F2.5	RP11-583F2.5
NES	NES
LRRC18	LRRC18
FAM71E1	FAM71E1
C12orf4	C12orf4
FN1	FN1
AIM1	AIM1
MTCP1	MTCP1
TSC22D4	TSC22D4
AF064858.11	AF064858.11
MLLT3	MLLT3
ZSCAN30	ZSCAN30
FAM136A	FAM136A
SETD5	SETD5
POLR2L	POLR2L
SFT2D2	SFT2D2
DNAJC14	DNAJC14
ZNF383	ZNF383
WBSCR22	WBSCR22
SCARNA8	SCARNA8
ACSL1	ACSL1
SNORA37	SNORA37
STARD7	STARD7
ARHGEF9	ARHGEF9
EHHADH	EHHADH
AMACR	AMACR
ATF3	ATF3
IFFO1	IFFO1
EFNA3	EFNA3
PCNXL3	PCNXL3
G0S2	G0S2
ANKZF1	ANKZF1
DGUOK	DGUOK
PTPN7	PTPN7
PJA1	PJA1
ITGAE	ITGAE
RP11-326F20.5	RP11-326F20.5
NAT6	NAT6
INPP4B	INPP4B
AC003991.3	AC003991.3
RP11-45M22.4	RP11-45M22.4
C2orf91	C2orf91
ISCA2	ISCA2
RP11-65L3.4	RP11-65L3.4
LRP12	LRP12
CRB1	CRB1
RP11-45M22.5	RP11-45M22.5
DPP4	DPP4
COL20A1	COL20A1
RSPO4	RSPO4
2-Sep	2-Sep
RNU1-73P	RNU1-73P
ZNF41	ZNF41
TBC1D2	TBC1D2
RP11-91P24.5	RP11-91P24.5
RP11-691H4.4	RP11-691H4.4
ZNF570	ZNF570
RP4-784A16.2	RP4-784A16.2
ACTR10	ACTR10
AC007038.7	AC007038.7
GOLGA8K	GOLGA8K
PHF3	PHF3
MRC1L1	MRC1L1
LAMP3	LAMP3
WDFY1	WDFY1
TMBIM1	TMBIM1
UVRAG	UVRAG
NFXL1	NFXL1
RNU6-5P	RNU6-5P
ZNF736	ZNF736
CEP85	CEP85
RFK	RFK
FAM83H-AS1	FAM83H-AS1
NECAB3	NECAB3
JOSD2	JOSD2
UBN2	UBN2
AC099850.1	AC099850.1
ANKS3	ANKS3
RP11-395A13.2	RP11-395A13.2
NUP160	NUP160
AF178030.2	AF178030.2
AGFG1	AGFG1
RP11-346C20.4	RP11-346C20.4
CTD-2589H19.6	CTD-2589H19.6
AASDH	AASDH
TMEM105	TMEM105
CACFD1	CACFD1
RP11-705O1.8	RP11-705O1.8
RNVU1-13	RNVU1-13
ADAMTS13	ADAMTS13
SLC37A4	SLC37A4
CEL	CEL
IPO8	IPO8
RP11-61E11.2	RP11-61E11.2
NFYA	NFYA
RCOR1	RCOR1
BCL2A1	BCL2A1
RP11-462G12.2	RP11-462G12.2
SHCBP1	SHCBP1
ALS2CR12	ALS2CR12
GATAD2B	GATAD2B
MLLT6	MLLT6
RP11-115C21.2	RP11-115C21.2
IL3RA	IL3RA
SNORA65	SNORA65
MIR744	MIR744
MYO1E	MYO1E
CLUH	CLUH
AC131971.1	AC131971.1
RNASET2	RNASET2
PLRG1	PLRG1
SPCS2	SPCS2
RP11-138I1.3	RP11-138I1.3
PIK3R6	PIK3R6
TEAD3	TEAD3
BASP1	BASP1
CNST	CNST
MAFF	MAFF
CCDC154	CCDC154
C22orf39	C22orf39
RP11-148K1.12	RP11-148K1.12
PSMD5-AS1	PSMD5-AS1
SGTA	SGTA
C20orf203	C20orf203
ZBTB26	ZBTB26
AC116366.5	AC116366.5
TMEM109	TMEM109
ABHD3	ABHD3
MTFMT	MTFMT
AC124890.1	AC124890.1
CDIPT	CDIPT
ERI3	ERI3
ANXA11	ANXA11
ATP7B	ATP7B
RP11-414H17.5	RP11-414H17.5
CTCF	CTCF
IVD	IVD
ZNF48	ZNF48
PPCS	PPCS
RP13-270P17.1	RP13-270P17.1
EPN2	EPN2
ST3GAL1	ST3GAL1
RP11-723D22.2	RP11-723D22.2
ZNF696	ZNF696
POLG2	POLG2
TNNC2	TNNC2
TMEM45A	TMEM45A
TFR2	TFR2
BLMH	BLMH
LINC00957	LINC00957
CPED1	CPED1
RP11-383G6.3	RP11-383G6.3
CTD-2310F14.1	CTD-2310F14.1
TIGIT	TIGIT
RP11-176H8.1	RP11-176H8.1
AC007319.1	AC007319.1
TNFSF13B	TNFSF13B
CTDNEP1	CTDNEP1
AC110771.1	AC110771.1
CSTF3	CSTF3
SNAI3	SNAI3
IGIP	IGIP
RP11-166B2.5	RP11-166B2.5
EPS15L1	EPS15L1
LUCAT1	LUCAT1
RRP12	RRP12
MSL2	MSL2
PXDN	PXDN
RP1-122P22.2	RP1-122P22.2
P4HA2	P4HA2
EIF4EBP1	EIF4EBP1
SCN4A	SCN4A
PLXNA1	PLXNA1
AC007464.1	AC007464.1
CAMKK1	CAMKK1
MIR1249	MIR1249
GSTM1	GSTM1
MYLK-AS1	MYLK-AS1
MIR4324	MIR4324
SPTSSA	SPTSSA
IGF1R	IGF1R
RAB22A	RAB22A
NHSL2	NHSL2
AL135998.1	AL135998.1
TRIOBP	TRIOBP
RAI1-AS1	RAI1-AS1
IFT57	IFT57
TPGS2	TPGS2
DIMT1	DIMT1
FAM173A	FAM173A
TMEM218	TMEM218
TARSL2	TARSL2
RNU7-38P	RNU7-38P
SLC26A6	SLC26A6
RN7SL382P	RN7SL382P
RP11-162A12.2	RP11-162A12.2
SH3D19	SH3D19
RP11-449H11.1	RP11-449H11.1
SNRPE	SNRPE
USP44	USP44
RP11-571L19.8	RP11-571L19.8
TXN2	TXN2
AKR1E2	AKR1E2
DNAJB7	DNAJB7
PYGM	PYGM
RP11-887P2.6	RP11-887P2.6
CTD-2611O12.7	CTD-2611O12.7
FGFBP3	FGFBP3
LONRF1	LONRF1
CTC-338M12.2	CTC-338M12.2
CD164	CD164
PSTPIP1	PSTPIP1
RP5-1024N4.4	RP5-1024N4.4
CTD-2037K23.2	CTD-2037K23.2
AC006042.7	AC006042.7
FPGT	FPGT
RP11-95D17.1	RP11-95D17.1
KATNA1	KATNA1
SENP7	SENP7
RAD54L2	RAD54L2
ZCWPW2	ZCWPW2
NEMF	NEMF
C14orf164	C14orf164
PKN2	PKN2
WRB	WRB
OSBPL3	OSBPL3
Y_RNA.552	Y_RNA.552
AKTIP	AKTIP
TMEM126B	TMEM126B
LSM14A	LSM14A
RP11-651L5.2	RP11-651L5.2
USP7	USP7
IL24	IL24
snoU13.355	snoU13.355
MINK1	MINK1
APOOL	APOOL
LINC00426	LINC00426
RP11-219C20.3	RP11-219C20.3
RP11-326G21.1	RP11-326G21.1
ASB13	ASB13
RGPD1	RGPD1
LLPH	LLPH
C15orf38	C15orf38
snoU13.410	snoU13.410
RP4-791M13.3	RP4-791M13.3
RP3-403L10.3	RP3-403L10.3
SEMA4D	SEMA4D
MATR3	MATR3
PIK3C2B	PIK3C2B
SLC31A2	SLC31A2
CEACAM21	CEACAM21
LRIF1	LRIF1
GRAP2	GRAP2
CCDC84	CCDC84
TNC	TNC
CRADD	CRADD
CTD-2350C19.1	CTD-2350C19.1
PTPLAD2	PTPLAD2
RP11-413H22.2	RP11-413H22.2
GAS2L1	GAS2L1
ROBO1	ROBO1
RP11-102M11.2	RP11-102M11.2
MAP3K14-AS1	MAP3K14-AS1
CD58	CD58
C2orf27A	C2orf27A
MAGEE1	MAGEE1
CENPQ	CENPQ
RPS27A	RPS27A
TIFA	TIFA
MFN2	MFN2
CRIPT	CRIPT
TNFSF10	TNFSF10
RP11-344B5.2	RP11-344B5.2
ANGEL1	ANGEL1
ACBD5	ACBD5
RP4-607J23.2	RP4-607J23.2
HMGA1P4	HMGA1P4
FMR1	FMR1
PKD2L1	PKD2L1
RN7SL748P	RN7SL748P
RP11-320P7.1	RP11-320P7.1
RP11-390P2.4	RP11-390P2.4
DDX17	DDX17
COG3	COG3
RAB12	RAB12
MIPEP	MIPEP
BEAN1	BEAN1
RNU1-106P	RNU1-106P
RWDD1	RWDD1
RP11-519C12.1	RP11-519C12.1
TMEM251	TMEM251
RP1-249I4.2	RP1-249I4.2
DDRGK1	DDRGK1
ZNF627	ZNF627
RP11-142O6.1	RP11-142O6.1
RP4-734G22.3	RP4-734G22.3
ZC3H12D	ZC3H12D
snoU13.416	snoU13.416
RN7SKP30	RN7SKP30
ZC3H15	ZC3H15
AKAP12	AKAP12
S1PR2	S1PR2
RBM43	RBM43
RP11-415F23.2	RP11-415F23.2
RFNG	RFNG
ARMC6	ARMC6
DDIT4L	DDIT4L
SYCE3	SYCE3
ENO3	ENO3
UFD1L	UFD1L
AC091633.3	AC091633.3
MFAP5	MFAP5
RP1-317E23.3	RP1-317E23.3
ALMS1-IT1	ALMS1-IT1
RP11-293G6__A.2	RP11-293G6__A.2
GSDMD	GSDMD
C21orf59	C21orf59
