Probe_ID	Gene_Symbol
NPM1P40	NPM1P40
VDAC1P9	VDAC1P9
PPP6R1	PPP6R1
KLF4P1	KLF4P1
RPS20P15	RPS20P15
OR8G2P	OR8G2P
GABARAPL3	GABARAPL3
PWP1	PWP1
HNRNPDLP1	HNRNPDLP1
NEFHP1	NEFHP1
CRPP1	CRPP1
TCP1P1	TCP1P1
CASKP1	CASKP1
POLR2H	POLR2H
RSU1P3	RSU1P3
EEF1A1P40	EEF1A1P40
RPL37P10	RPL37P10
MTND3P8	MTND3P8
KRTAP10-13P	KRTAP10-13P
VN1R66P	VN1R66P
AMD1P2	AMD1P2
RPL12P9	RPL12P9
OR2P1P	OR2P1P
KRT18P1	KRT18P1
DBF4P1	DBF4P1
NDUFS5P4	NDUFS5P4
MTND1P21	MTND1P21
PGBD4P8	PGBD4P8
HLA-P	HLA-P
HMGN1P34	HMGN1P34
RPL3P2	RPL3P2
OR51H2P	OR51H2P
NUB1	NUB1
FAR2P2	FAR2P2
MTHFD1P1	MTHFD1P1
CTSLP8	CTSLP8
NRBF2P2	NRBF2P2
TPT1P2	TPT1P2
RPS15AP38	RPS15AP38
MTND4P22	MTND4P22
TMPOP1	TMPOP1
NFU1P1	NFU1P1
FADS6	FADS6
IFNA12P	IFNA12P
MICD	MICD
POU5F1P4	POU5F1P4
PABPC1P7	PABPC1P7
PPP1R2	PPP1R2
TMA16P2	TMA16P2
RPS3AP1	RPS3AP1
NBPF18P	NBPF18P
PRR23C	PRR23C
SRIP3	SRIP3
SLC16A6P1	SLC16A6P1
RPS6P23	RPS6P23
TPM3P1	TPM3P1
HLA-DOB	HLA-DOB
USP32P3	USP32P3
NUGGC	NUGGC
FAM238B	FAM238B
CBX1P3	CBX1P3
SEPT7P8	SEPT7P8
CDY6P	CDY6P
TDGF1P2	TDGF1P2
SPDYE21P	SPDYE21P
HMGB3P31	HMGB3P31
HLA-N	HLA-N
AIFM1P1	AIFM1P1
RANP4	RANP4
RPS21P8	RPS21P8
POLR2LP1	POLR2LP1
LINC00265-2P	LINC00265-2P
RPL17P12	RPL17P12
MICC	MICC
ACTR3BP2	ACTR3BP2
GRIP2	GRIP2
OR52N3P	OR52N3P
KRT8P18	KRT8P18
OR2AT2P	OR2AT2P
LILRP2	LILRP2
RPS26P42	RPS26P42
RPL7AP73	RPL7AP73
RPL12P10	RPL12P10
TLR12P	TLR12P
ERVK3-1	ERVK3-1
MIPEPP1	MIPEPP1
USP9YP6	USP9YP6
MTND5P7	MTND5P7
STX16-NPEPL1	STX16-NPEPL1
OR51A3P	OR51A3P
LIMS4	LIMS4
CCT8P1	CCT8P1
MED15P3	MED15P3
TMEM210	TMEM210
IKBKG	IKBKG
PARP1P1	PARP1P1
IMPDH1P8	IMPDH1P8
BMS1P17	BMS1P17
SLC38A5	SLC38A5
OR2H5P	OR2H5P
RANP6	RANP6
RPL22P24	RPL22P24
SLC25A5P2	SLC25A5P2
UPF3AP1	UPF3AP1
RPL21P24	RPL21P24
RPSAP35	RPSAP35
TPT1P9	TPT1P9
ZBED5	ZBED5
IFNA17	IFNA17
MTATP6P19	MTATP6P19
JKAMPP1	JKAMPP1
HMGN1P37	HMGN1P37
BTF3L4P1	BTF3L4P1
DENND6B	DENND6B
TRGVA	TRGVA
ATP5MF-PTCD1	ATP5MF-PTCD1
PGAM1P7	PGAM1P7
RPL35AP24	RPL35AP24
RPL31P2	RPL31P2
IFNL3	IFNL3
RPL21P108	RPL21P108
UBE2Q2P5Y	UBE2Q2P5Y
TMEM191C	TMEM191C
RPL4P5	RPL4P5
STK11IP	STK11IP
RPL23AP36	RPL23AP36
HMGB1P11	HMGB1P11
CEACAMP8	CEACAMP8
SLC20A1P1	SLC20A1P1
SLC6A6P1	SLC6A6P1
TRIM60P5Y	TRIM60P5Y
MCCD1P2	MCCD1P2
RPS7P13	RPS7P13
RPLP1P10	RPLP1P10
ELL2P1	ELL2P1
RPL30P2	RPL30P2
TMEM191A	TMEM191A
VTA1P1	VTA1P1
SP3P	SP3P
TLK2P2	TLK2P2
SPRN	SPRN
PVALEF	PVALEF
NPM1P4	NPM1P4
EEF1B2P8	EEF1B2P8
CDY17P	CDY17P
TATDN1P1	TATDN1P1
HMGA1P8	HMGA1P8
LPP	LPP
PPIAP2	PPIAP2
MTATP6P20	MTATP6P20
MROH7-TTC4	MROH7-TTC4
SMIM19	SMIM19
PPP5D1	PPP5D1
TEDDM2P	TEDDM2P
NAP1L1P2	NAP1L1P2
GOLGA6L5P	GOLGA6L5P
PPIAP90	PPIAP90
HHLA1	HHLA1
DHFRP2	DHFRP2
MRPS18BP1	MRPS18BP1
PRELID3BP11	PRELID3BP11
BMP2KL	BMP2KL
KRT8P14	KRT8P14
MRLN	MRLN
MTCO1P12	MTCO1P12
MSMP	MSMP
STAG3L5P	STAG3L5P
RPSAP21	RPSAP21
DPY19L2P3	DPY19L2P3
OR52M2P	OR52M2P
AMY2A	AMY2A
ATP5PDP4	ATP5PDP4
MRPL53P1	MRPL53P1
KRT8P45	KRT8P45
RPL15P13	RPL15P13
TPMTP2	TPMTP2
SLC44A3-AS1	SLC44A3-AS1
ZNF674	ZNF674
XKRYP4	XKRYP4
RPL26P27	RPL26P27
CECR7	CECR7
TCP1P3	TCP1P3
MTLN	MTLN
WDR26	WDR26
OR6E1P	OR6E1P
BEND3P2	BEND3P2
MTCO1P25	MTCO1P25
MRPS18AP1	MRPS18AP1
RPS26P38	RPS26P38
SMC4P1	SMC4P1
CYCSP33	CYCSP33
CD99P1	CD99P1
RPL10P11	RPL10P11
UBE2Q2P12	UBE2Q2P12
NBEAL1	NBEAL1
BTF3P8	BTF3P8
POM121L9P	POM121L9P
FAM197Y3	FAM197Y3
MTND4LP17	MTND4LP17
GTF2IP5	GTF2IP5
NONOP2	NONOP2
RPS5P3	RPS5P3
FAM192BP	FAM192BP
AOAH	AOAH
DPY19L4	DPY19L4
CHTF8P1	CHTF8P1
EEF1A1P41	EEF1A1P41
KRT16P2	KRT16P2
RPL35AP3	RPL35AP3
UBE2V1P10	UBE2V1P10
OR10U1P	OR10U1P
SDHDP6	SDHDP6
RPS7P9	RPS7P9
IFITM4P	IFITM4P
PA2G4P2	PA2G4P2
BMS1P22	BMS1P22
FAM96AP2	FAM96AP2
HNRNPA1P2	HNRNPA1P2
RPS29P4	RPS29P4
IFRD2	IFRD2
OR2AD1P	OR2AD1P
SUMO2P1	SUMO2P1
ELOCP17	ELOCP17
UBE2V1P9	UBE2V1P9
SNRPFP1	SNRPFP1
COX5BP7	COX5BP7
RPL13AP17	RPL13AP17
MTCO3P41	MTCO3P41
PCNPP4	PCNPP4
NAALADL2	NAALADL2
IGHD4-4	IGHD4-4
RPL6P29	RPL6P29
RPL12P27	RPL12P27
SNX3P1X	SNX3P1X
ZNF625	ZNF625
HLA-U	HLA-U
ZNF90P2	ZNF90P2
OR6C66P	OR6C66P
VN1R36P	VN1R36P
PPIAP29	PPIAP29
PPIAP78	PPIAP78
CYP46A4P	CYP46A4P
RPL32P1	RPL32P1
HCG4P8	HCG4P8
HMGB3P23	HMGB3P23
TCAF1P1	TCAF1P1
ZNF92P1Y	ZNF92P1Y
ELK2BP	ELK2BP
CDK8P2	CDK8P2
USP17L12	USP17L12
CYCSP5	CYCSP5
MTATP6P29	MTATP6P29
SLC25A24P2	SLC25A24P2
TCEA1P4	TCEA1P4
TMSB10P1	TMSB10P1
TECPR1	TECPR1
TEX53	TEX53
RPL7P13	RPL7P13
GDI1	GDI1
GJA6P	GJA6P
TRDD1	TRDD1
SSR4P1	SSR4P1
AMMECR1LP1	AMMECR1LP1
RPL23AP27	RPL23AP27
TRIM60P17	TRIM60P17
MUM1	MUM1
MRPS21P6	MRPS21P6
TMSB4XP6	TMSB4XP6
RPSAP13	RPSAP13
SSR1P2	SSR1P2
CFL1P1	CFL1P1
RPL32P35	RPL32P35
ADAM8	ADAM8
MTCO1P23	MTCO1P23
RAB9AP4	RAB9AP4
RPS5P2	RPS5P2
EIF3KP2	EIF3KP2
DCAF7	DCAF7
EEF1A1P11	EEF1A1P11
FCF1P2	FCF1P2
RPS19P1	RPS19P1
YWHAZP3	YWHAZP3
MTND4LP21	MTND4LP21
KIR2DP1	KIR2DP1
MTCO3P1	MTCO3P1
KRT18P39	KRT18P39
NF1P8	NF1P8
TMEM183AP1	TMEM183AP1
ZNF587P1	ZNF587P1
FAM133B	FAM133B
RPSAP60	RPSAP60
LUZP4P1	LUZP4P1
GALNT11	GALNT11
OR51A5P	OR51A5P
FBP2P1	FBP2P1
NDUFB4P5	NDUFB4P5
PAIP1P1	PAIP1P1
PPIAP30	PPIAP30
C4BPAP1	C4BPAP1
TUBB8P11	TUBB8P11
MAS1LP1	MAS1LP1
ART2P	ART2P
METTL15P3	METTL15P3
RPL23AP39	RPL23AP39
HSP90B3P	HSP90B3P
HMGA1P1	HMGA1P1
PTCD2P2	PTCD2P2
FAM229A	FAM229A
USP8P1	USP8P1
YWHAQP5	YWHAQP5
RPL26P29	RPL26P29
NBPF4	NBPF4
RPL19P20	RPL19P20
UQCRHP2	UQCRHP2
TRAPPC2P10	TRAPPC2P10
EIF4A1P13	EIF4A1P13
PHBP7	PHBP7
NPM1P36	NPM1P36
RPL21P90	RPL21P90
KARSP2	KARSP2
SBDSP1	SBDSP1
ACTG1P2	ACTG1P2
COPS5P1	COPS5P1
ACTG1P1	ACTG1P1
RPS7P15	RPS7P15
PMCHL2	PMCHL2
UBE2V1P14	UBE2V1P14
OR11N1P	OR11N1P
EZH1	EZH1
SLFN14	SLFN14
ATP6V1G1P7	ATP6V1G1P7
PLCD4	PLCD4
CT47A4	CT47A4
MTCO3P19	MTCO3P19
LIPT1P1	LIPT1P1
RPL36AP29	RPL36AP29
RPS14P4	RPS14P4
RPL34P19	RPL34P19
HLA-DPA2	HLA-DPA2
FSIP2	FSIP2
PRAMEF9	PRAMEF9
ZNF322	ZNF322
MRPS16P3	MRPS16P3
COX6B1P1	COX6B1P1
MTND4P26	MTND4P26
OR11M1P	OR11M1P
EDDM3CP	EDDM3CP
EEF1A1P31	EEF1A1P31
PPIAP39	PPIAP39
HSFY4P	HSFY4P
RAD23BP2	RAD23BP2
ELOBP3	ELOBP3
DPP3P2	DPP3P2
H2AFZP1	H2AFZP1
ZNF736P2Y	ZNF736P2Y
KRTAP25-1	KRTAP25-1
SAR1AP1	SAR1AP1
TMSB10P2	TMSB10P2
RPLP0P7	RPLP0P7
CD8B2	CD8B2
TEKT4P2	TEKT4P2
NCLP2	NCLP2
EEF1A1P29	EEF1A1P29
KRT18P44	KRT18P44
ARHGAP42P2	ARHGAP42P2
RPL17P10	RPL17P10
MEAF6P1	MEAF6P1
LINC01881	LINC01881
THEMIS3P	THEMIS3P
SDCBP2P1	SDCBP2P1
CHEK2P3	CHEK2P3
RPL7AP34	RPL7AP34
C3orf86	C3orf86
RAC1P3	RAC1P3
ZFYVE9P1	ZFYVE9P1
RPL23AP18	RPL23AP18
OR13Z1P	OR13Z1P
BAHD1	BAHD1
TBCAP2	TBCAP2
RPS23P10	RPS23P10
AP1B1P2	AP1B1P2
HIGD1AP15	HIGD1AP15
SUCLA2P1	SUCLA2P1
PIEZO1P2	PIEZO1P2
TOX4	TOX4
FAR2P4	FAR2P4
RPL15P14	RPL15P14
FAM19A2	FAM19A2
ATP5MC1P8	ATP5MC1P8
SEMA3B	SEMA3B
UQCRHP1	UQCRHP1
BCAS2P3	BCAS2P3
OR2L6P	OR2L6P
TOMM22P5	TOMM22P5
PHBP10	PHBP10
ENO1P4	ENO1P4
OR4K6P	OR4K6P
DCLK3	DCLK3
TUBBP6	TUBBP6
UBE2FP1	UBE2FP1
HNRNPA1P66	HNRNPA1P66
HLA-S	HLA-S
HLA-DPA3	HLA-DPA3
GCNT1P1	GCNT1P1
PHF2P2	PHF2P2
EI24P1	EI24P1
MRPS31P5	MRPS31P5
MAVS	MAVS
RPL15P4	RPL15P4
TRBV24OR9-2	TRBV24OR9-2
MTCO1P21	MTCO1P21
CLK2P1	CLK2P1
PPP1R26P5	PPP1R26P5
RPSAP31	RPSAP31
PRYP2	PRYP2
SPA17P1	SPA17P1
CYP1D1P	CYP1D1P
FTCDNL1	FTCDNL1
NBEAL2	NBEAL2
EIF4BP2	EIF4BP2
CTAGE13P	CTAGE13P
VDAC1P10	VDAC1P10
SMPD4P1	SMPD4P1
MTCO3P12	MTCO3P12
PGAM1P11	PGAM1P11
P2RY10BP	P2RY10BP
NUP35P2	NUP35P2
ZNF204P	ZNF204P
TTC39DP	TTC39DP
RPSAP2	RPSAP2
CRIP1P3	CRIP1P3
CICP1	CICP1
KLF2P2	KLF2P2
GPR53P	GPR53P
MRPL50P2	MRPL50P2
COX6CP10	COX6CP10
HNRNPA3P3	HNRNPA3P3
FAM156B	FAM156B
SRP68P3	SRP68P3
ITIH3	ITIH3
TAF13P2	TAF13P2
ATG4AP1	ATG4AP1
ZNF740	ZNF740
COX5BP8	COX5BP8
MTCO1P8	MTCO1P8
RPS24P7	RPS24P7
MAGEB6B	MAGEB6B
MTND1P23	MTND1P23
GTF3AP1	GTF3AP1
GOLGA2P3Y	GOLGA2P3Y
AARSD1	AARSD1
PPP1R12BP2	PPP1R12BP2
MTND3P17	MTND3P17
INTS9	INTS9
MTATP6P27	MTATP6P27
GNAI2P2	GNAI2P2
MTND4P11	MTND4P11
RPS3AP9	RPS3AP9
ST13P13	ST13P13
RPS28	RPS28
OR13E1P	OR13E1P
NPM1P11	NPM1P11
SLC38A3	SLC38A3
CYCSP48	CYCSP48
CCDC58P2	CCDC58P2
CNN2P9	CNN2P9
GGTLC2	GGTLC2
VPS26BP1	VPS26BP1
MTCYBP38	MTCYBP38
DOCK4	DOCK4
OTUD7B	OTUD7B
RPL22P18	RPL22P18
RBM18	RBM18
RGS21	RGS21
RPL23AP1	RPL23AP1
RBMS1P1	RBMS1P1
CRY2	CRY2
SMIM12	SMIM12
SNRPCP9	SNRPCP9
GOLGA6L11P	GOLGA6L11P
ATP6V0CP3	ATP6V0CP3
CT47A9	CT47A9
RPL7AP72	RPL7AP72
SUCLA2P2	SUCLA2P2
IGKV3D-15	IGKV3D-15
BMS1P13	BMS1P13
CTXN2	CTXN2
CYP4F62P	CYP4F62P
KBTBD8	KBTBD8
CENPVL3	CENPVL3
NUS1P2	NUS1P2
FASTKD1	FASTKD1
PPIL6	PPIL6
RPL7P10	RPL7P10
GUSBP10	GUSBP10
LYPLA2P3	LYPLA2P3
CNOT4P1	CNOT4P1
MTND6P1	MTND6P1
SMIM10L2A	SMIM10L2A
UBQLN1P1	UBQLN1P1
CAP1P2	CAP1P2
COMMD3-BMI1	COMMD3-BMI1
PDCL3P3	PDCL3P3
VN1R31P	VN1R31P
SSXP9	SSXP9
TMEM120A	TMEM120A
KRT16P6	KRT16P6
RPS24P14	RPS24P14
TRIM48	TRIM48
EEF1A1P3	EEF1A1P3
PARGP1	PARGP1
MTND2P12	MTND2P12
TEX50	TEX50
MED15P4	MED15P4
RPL17P11	RPL17P11
RPL7L1P12	RPL7L1P12
SRRM5	SRRM5
RPL13AP	RPL13AP
RPL3P4	RPL3P4
SYF2P2	SYF2P2
NECAB1	NECAB1
IK	IK
MAP1LC3BP1	MAP1LC3BP1
TNRC18P2	TNRC18P2
HYAL6P	HYAL6P
RPL18AP14	RPL18AP14
RBM17P3	RBM17P3
RPL21P50	RPL21P50
OFD1P9Y	OFD1P9Y
SOCS2P1	SOCS2P1
POM121L8P	POM121L8P
SMARCE1P1	SMARCE1P1
ETF1P1	ETF1P1
UQCRC2P1	UQCRC2P1
DDX10P2	DDX10P2
USP9YP13	USP9YP13
NIFKP3	NIFKP3
FAM21EP	FAM21EP
DPY19L1P1	DPY19L1P1
MCFD2P1	MCFD2P1
OR10AA1P	OR10AA1P
MTND4P3	MTND4P3
IL6RP1	IL6RP1
RPL3P7	RPL3P7
RPSAP6	RPSAP6
MRPS21P5	MRPS21P5
AGAP13P	AGAP13P
OACYLP	OACYLP
GPAA1P2	GPAA1P2
TRGV6	TRGV6
USP17L10	USP17L10
LINC01347	LINC01347
CYCSP10	CYCSP10
TRBV30	TRBV30
ACTBP1	ACTBP1
MTATP6P18	MTATP6P18
KRT3	KRT3
HMGB3P20	HMGB3P20
FAM197Y2	FAM197Y2
FEZF1	FEZF1
RPL7AP7	RPL7AP7
ZNF90	ZNF90
TMBIM7P	TMBIM7P
RPL23P11	RPL23P11
RANP7	RANP7
TP73-AS1	TP73-AS1
RPL21P38	RPL21P38
OR7E53P	OR7E53P
ZNF724	ZNF724
RCC2P3	RCC2P3
IZUMO3	IZUMO3
RAD17P1	RAD17P1
GUSBP5	GUSBP5
MEIS3P2	MEIS3P2
BOLA3P4	BOLA3P4
C1DP2	C1DP2
RPL7AP65	RPL7AP65
PRAMEF29P	PRAMEF29P
CSPG4P3Y	CSPG4P3Y
LINC01145	LINC01145
GEMIN2P2	GEMIN2P2
RPSAP9	RPSAP9
TMEM64	TMEM64
OFD1P11Y	OFD1P11Y
DPPA2P2	DPPA2P2
RBMY2KP	RBMY2KP
DDX3P1	DDX3P1
IFIT6P	IFIT6P
AK4P3	AK4P3
ISY1-RAB43	ISY1-RAB43
MAGEA13P	MAGEA13P
ANKRD62	ANKRD62
CDY4P	CDY4P
TUBG1P	TUBG1P
RPS7P8	RPS7P8
OR6V1	OR6V1
PTPRJ	PTPRJ
RPL35AP31	RPL35AP31
MLLT10P1	MLLT10P1
ACTBP7	ACTBP7
CDKN2AIPNLP3	CDKN2AIPNLP3
TMEM250	TMEM250
ELOA	ELOA
AKR1B1P8	AKR1B1P8
MTND5P17	MTND5P17
DUTP8	DUTP8
NDUFB4P3	NDUFB4P3
ESRRAP2	ESRRAP2
SDAD1P4	SDAD1P4
SLC25A5P4	SLC25A5P4
RPL21P111	RPL21P111
HMGA1P6	HMGA1P6
USP9YP27	USP9YP27
CRYGFP	CRYGFP
MAP10	MAP10
TSPY19P	TSPY19P
CLEC5A	CLEC5A
PPIAP65	PPIAP65
YES1P1	YES1P1
TMEM253	TMEM253
WDR83	WDR83
RPS26P5	RPS26P5
SFTA3	SFTA3
CICP17	CICP17
MTND2P15	MTND2P15
TOMM22P1	TOMM22P1
QRSL1P2	QRSL1P2
RNF10P1	RNF10P1
FGF12	FGF12
EEF1A1P32	EEF1A1P32
RPL36AP36	RPL36AP36
RPL22P1	RPL22P1
ELOCP9	ELOCP9
RPL5P28	RPL5P28
AIMP1P1	AIMP1P1
RBMY2GP	RBMY2GP
RPL6P21	RPL6P21
OR51A6P	OR51A6P
OR4A8	OR4A8
PRDX3P1	PRDX3P1
CHCHD2P4	CHCHD2P4
OR55B1P	OR55B1P
RPS6KA5	RPS6KA5
KRTAP13-5P	KRTAP13-5P
FAM213AP1	FAM213AP1
MORF4L1P6	MORF4L1P6
RIOK3P1	RIOK3P1
HLA-K	HLA-K
BTF3P9	BTF3P9
UBTFL7	UBTFL7
FAM27E3	FAM27E3
VN1R3	VN1R3
BTF3P4	BTF3P4
RPL30P13	RPL30P13
BTF3L4P3	BTF3L4P3
HMGB1P49	HMGB1P49
C16orf82	C16orf82
PPIAP63	PPIAP63
PMCHL1	PMCHL1
PRR12	PRR12
UBTFL3	UBTFL3
GGT8P	GGT8P
EBAG9P1	EBAG9P1
HCG4	HCG4
ACTG1P19	ACTG1P19
ARL5AP1	ARL5AP1
SALL4P5	SALL4P5
CDYLP1	CDYLP1
EEF1A1P8	EEF1A1P8
RPS26P13	RPS26P13
RPS4XP5	RPS4XP5
DBIP2	DBIP2
PYY3	PYY3
OR14L1P	OR14L1P
VN1R37P	VN1R37P
ZNF732	ZNF732
MARK2P13	MARK2P13
TMPRSS7	TMPRSS7
RPL22P6	RPL22P6
HLA-T	HLA-T
TMSB15B	TMSB15B
RPS3AP37	RPS3AP37
NPIPB3	NPIPB3
SRGAP2	SRGAP2
CT47A6	CT47A6
HLA-DRB2	HLA-DRB2
AHCYP4	AHCYP4
USP9YP20	USP9YP20
MTCO3P4	MTCO3P4
NIFKP9	NIFKP9
EIF1AXP1	EIF1AXP1
GABPAP	GABPAP
HLA-DRB9	HLA-DRB9
PPIAL4G	PPIAL4G
TIMM8AP1	TIMM8AP1
PDCL2P1	PDCL2P1
SLC35E1P1	SLC35E1P1
CCT6P3	CCT6P3
RPL36P18	RPL36P18
ZNF799	ZNF799
TIMM9P2	TIMM9P2
OR8B1P	OR8B1P
POM121L3P	POM121L3P
RPL30P16	RPL30P16
HTATIP2	HTATIP2
GPX1	GPX1
KIZ	KIZ
FTOP1	FTOP1
MTND5P31	MTND5P31
RPS17P17	RPS17P17
RAC1P4	RAC1P4
KRR1P1	KRR1P1
HINT2P1	HINT2P1
CYP51A1P2	CYP51A1P2
NACA4P	NACA4P
AK4P4	AK4P4
NENFP1	NENFP1
CCDC173	CCDC173
SMYD1	SMYD1
RPL17P17	RPL17P17
ZNF734P	ZNF734P
RPS15AP12	RPS15AP12
HMGN1P4	HMGN1P4
ATG3P1	ATG3P1
MTCO1P7	MTCO1P7
RPL31P45	RPL31P45
DNM1P48	DNM1P48
MTCYBP7	MTCYBP7
KPNA2P2	KPNA2P2
THEM7P	THEM7P
RPS12P23	RPS12P23
BECN2	BECN2
SYS1-DBNDD2	SYS1-DBNDD2
OR1AA1P	OR1AA1P
STK3	STK3
RPS15AP40	RPS15AP40
SDCBPP3	SDCBPP3
SEPT2P1	SEPT2P1
HIST1H2BPS3	HIST1H2BPS3
PLPP5	PLPP5
GAPDHP64	GAPDHP64
RPA2P2	RPA2P2
OR6C64P	OR6C64P
ANHX	ANHX
RPL36P1	RPL36P1
YPEL5P1	YPEL5P1
FBXO15	FBXO15
PILRB	PILRB
OR8B9P	OR8B9P
MTCO2P21	MTCO2P21
SPATA31D4	SPATA31D4
SERPINH1P1	SERPINH1P1
FAM236D	FAM236D
HSPA8P8	HSPA8P8
PAICSP7	PAICSP7
PLCL2	PLCL2
HLA-W	HLA-W
RPL21P32	RPL21P32
UBE2W	UBE2W
PCED1CP	PCED1CP
EEF1A1P34	EEF1A1P34
DSTNP1	DSTNP1
TRGV5P	TRGV5P
RNASEH1P2	RNASEH1P2
OR7E36P	OR7E36P
RPS9P1	RPS9P1
MTND2P18	MTND2P18
SHMT1P1	SHMT1P1
YWHAZP5	YWHAZP5
CT47A12	CT47A12
MTND2P16	MTND2P16
SLC4A1APP1	SLC4A1APP1
SAGE2P	SAGE2P
SPATA31C1	SPATA31C1
ADM5	ADM5
BANF1P4	BANF1P4
ATP6V0E1P3	ATP6V0E1P3
AHCYP3	AHCYP3
NFE4	NFE4
NOL7	NOL7
ELOCP4	ELOCP4
PPIAP23	PPIAP23
HLA-L	HLA-L
KMT2B	KMT2B
MARK2P12	MARK2P12
MFSD13B	MFSD13B
ANKRD20A19P	ANKRD20A19P
GAS2L1P1	GAS2L1P1
CDRT15	CDRT15
MMAB	MMAB
ZNF885P	ZNF885P
PPIAP25	PPIAP25
ZSWIM5P2	ZSWIM5P2
C1orf226	C1orf226
EIF4A1P1	EIF4A1P1
SNRPEP10	SNRPEP10
LPCAT2BP	LPCAT2BP
TSPYL4	TSPYL4
LYN	LYN
RPL17P36	RPL17P36
PTP4A1P5	PTP4A1P5
DNAH1	DNAH1
HSPD1P9	HSPD1P9
ATF7	ATF7
MTCYBP24	MTCYBP24
XRCC6P1	XRCC6P1
AKR7L	AKR7L
GAGE12C	GAGE12C
KRT8P29	KRT8P29
ARSEP1	ARSEP1
GNG5P5	GNG5P5
LINC00993	LINC00993
TMEM50B	TMEM50B
PHKA1P1	PHKA1P1
GCSAML-AS1	GCSAML-AS1
RNF182	RNF182
NCOR1P3	NCOR1P3
SEPT7P7	SEPT7P7
TCEA1P2	TCEA1P2
TMEM200B	TMEM200B
FAM197Y6	FAM197Y6
PPP2R2DP1	PPP2R2DP1
MICE	MICE
PTP4A1P1	PTP4A1P1
PHBP11	PHBP11
KRT17P3	KRT17P3
B3GALNT1P1	B3GALNT1P1
GSPT1	GSPT1
LMOD3	LMOD3
USP9YP21	USP9YP21
ZSWIM5P1	ZSWIM5P1
RPL12P43	RPL12P43
MXRA5Y	MXRA5Y
KANSL2	KANSL2
NBEAP3	NBEAP3
CICP2	CICP2
CYP4F29P	CYP4F29P
ANKRD36	ANKRD36
RPS15AP6	RPS15AP6
E2F6P2	E2F6P2
ZNF716	ZNF716
PDE4DIPP1	PDE4DIPP1
MTCO2P27	MTCO2P27
MAPK6P6	MAPK6P6
TOP3BP1	TOP3BP1
PGAM1P3	PGAM1P3
FNDC3CP	FNDC3CP
SNRPCP19	SNRPCP19
CYCSP49	CYCSP49
SEPT14P21	SEPT14P21
HNRNPA1P70	HNRNPA1P70
CYMP	CYMP
TRIM49D1	TRIM49D1
ZDHHC20P1	ZDHHC20P1
RPL7P30	RPL7P30
OFD1P18Y	OFD1P18Y
CTAGE15	CTAGE15
NME1P1	NME1P1
ZNF839	ZNF839
SLC47A1P1	SLC47A1P1
RNGTTP1	RNGTTP1
RPS15AP30	RPS15AP30
TPI1P1	TPI1P1
UPF3AP3	UPF3AP3
GLUD1P9	GLUD1P9
USP9YP26	USP9YP26
RPL24P2	RPL24P2
EEF1GP3	EEF1GP3
RPSAP59	RPSAP59
PUDPP1	PUDPP1
OR7E37P	OR7E37P
SPECC1P1	SPECC1P1
ASS1P6	ASS1P6
UQCRBP1	UQCRBP1
OR2X1P	OR2X1P
TAS2R2P	TAS2R2P
HAUS6P1	HAUS6P1
ZNF284	ZNF284
FAM197Y1	FAM197Y1
EEF1A1P14	EEF1A1P14
ARL2BPP3	ARL2BPP3
TRPC6P	TRPC6P
ZNF578	ZNF578
RPL7P53	RPL7P53
CDC42P6	CDC42P6
C5orf58	C5orf58
OR51A8P	OR51A8P
TSPY12P	TSPY12P
GOLGA6B	GOLGA6B
MRPS36P1	MRPS36P1
MT1XP1	MT1XP1
RBM22P7	RBM22P7
RPSAP1	RPSAP1
HNRNPA1P49	HNRNPA1P49
RPS3P2	RPS3P2
OR8T1P	OR8T1P
PERP	PERP
DNAJA1P2	DNAJA1P2
ANKRD34C	ANKRD34C
COX6CP17	COX6CP17
DRD5P2	DRD5P2
PIGFP2	PIGFP2
RAD23BP1	RAD23BP1
CHCHD2P5	CHCHD2P5
GAPDHP49	GAPDHP49
MT1P3	MT1P3
HNRNPA1P33	HNRNPA1P33
EIF1P1	EIF1P1
RPL34P3	RPL34P3
PABPC4L	PABPC4L
HSPE1P1	HSPE1P1
PGBD4P6	PGBD4P6
TDRD12	TDRD12
MRPL35P3	MRPL35P3
BEND3P1	BEND3P1
SLCO1B7	SLCO1B7
PPT2-EGFL8	PPT2-EGFL8
CES1P1	CES1P1
DDX11L5	DDX11L5
DLGAP2	DLGAP2
TMEM269	TMEM269
S100A15A	S100A15A
MUC6	MUC6
TREML5P	TREML5P
GOLGA2	GOLGA2
IFNA4	IFNA4
NCEH1	NCEH1
BIRC6	BIRC6
TRAPPC2P4	TRAPPC2P4
RPL36AP10	RPL36AP10
KRTAP19-9P	KRTAP19-9P
PNMA6A	PNMA6A
EIF4A1P7	EIF4A1P7
DDX6P1	DDX6P1
ZNF697	ZNF697
NMD3P2	NMD3P2
RPS6P8	RPS6P8
CTU1	CTU1
IGKV3OR2-268	IGKV3OR2-268
RPL23AP85	RPL23AP85
SFR1P2	SFR1P2
GRPEL2P2	GRPEL2P2
TRIM26BP	TRIM26BP
LAMA2	LAMA2
CNN2P8	CNN2P8
YBX1P8	YBX1P8
ZNF815P	ZNF815P
OFD1P2Y	OFD1P2Y
HNRNPLP1	HNRNPLP1
RPL29P28	RPL29P28
DDN	DDN
SLC9B1P4	SLC9B1P4
NOP56P1	NOP56P1
PGM5P4	PGM5P4
ATP6V0E2	ATP6V0E2
